,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,KL_Divergence,kl_div_obs_as_base,kl_div_obs_as_target,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
682,facebook_S,46604.3752,1825691.213,0.006318498,11628.60645,0.003444554,1825691.213,0.006318498,11628.60645,0.003444554,TRUE,1,0.952532321,NA,NA,0.048633348,NA,NA,0.048633348,0.661644875,0.049877055,0.005274482,NA,0.005274482,0,18204.65286,0.000178032,65481090.25,1.00E-04,3_221_5,3,221,5,1985,2,334078.022,2127.88549,2958.668445,830.7829544,10233.3185,0.026563083,0.094025477,4.809149056,5.46486477,0.182987145,3,TRUE,3.059661241,0.266726611,1.020906878,5.088186966,0.133757957
683,search_S,12957.40534,297152.2491,0.001028408,1892.689485,0.000560641,297152.2491,0.001028408,1892.689485,0.000560641,TRUE,1,0.952532321,NA,NA,0.048633348,NA,NA,0.048633348,0.661644875,0.049877055,0.005274482,NA,0.005274482,0,18204.65286,0.000178032,65481090.25,1.00E-04,3_221_5,3,221,5,1985,2,809960,5158.980892,6421.915008,1262.934116,1606.087802,0.064401227,0.015303728,0.311318812,0.366872746,2.725740769,3,TRUE,0.811301846,0.17337029,0,2.136211529,0.056670702
684,newsletter,294921.5254,3745322.107,0.012962109,23855.55482,0.007066345,3745322.107,0.012962109,23855.55482,0.007066345,TRUE,1,0.952532321,NA,NA,0.048633348,NA,NA,0.048633348,0.661644875,0.049877055,0.005274482,NA,0.005274482,0,18204.65286,0.000178032,65481090.25,1.00E-04,3_221_5,3,221,5,1985,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,TRUE,NA,NA,NA,NA,0.124558846
685,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
686,trend,0.246305454,68917976.61,0.238523438,438968.0039,0.129172609,68917976.61,0.238523438,438968.0039,0.129172609,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
687,season,0.251770289,92170.4874,0.000319,587.0731681,0.000172755,92170.4874,0.000319,587.0731681,0.000172755,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
688,holiday,1,6959499.542,0.024086658,278379.9817,0.081917288,6959499.542,0.024086658,278379.9817,0.081917288,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
689,competitor_sales_B,0.212055458,184750545.9,0.639417138,1176755.069,0.346276997,184750545.9,0.639417138,1176755.069,0.346276997,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
690,events,1.046807607,1332384.345,0.00461135,1332384.345,0.392073136,1332384.345,0.00461135,1332384.345,0.392073136,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
691,tv_S,508842.0923,14289218.55,0.049454637,91014.13088,0.026782209,14289218.55,0.049454637,91014.13088,0.026782209,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,2591412.147,16505.80985,24218.11861,7712.308757,118717.1495,0.206047363,0.65068988,7.192446209,5.514066362,0.181354364,5,FALSE,4.67026013,0.119139986,3.632315285,5.715023655,0.446693545
692,ooh_S,219199.9087,2821154.375,0.009763947,17969.13614,0.005287675,2821154.375,0.009763947,17969.13614,0.005287675,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,8239693.867,52482.12654,75463.3251,22981.19856,12565.67261,0.655151359,0.128467249,0.239427657,0.342385824,2.920681669,5,FALSE,0.547048899,0.052467265,0.089233329,1.006423398,0.156756193
693,print_S,287591.7543,3973241.658,0.013751293,25307.27171,0.007447026,3973241.658,0.013751293,25307.27171,0.007447026,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,601634.9778,3832.069922,4286.863478,454.7935563,14836.31098,0.047836968,0.180929988,3.871618025,6.604073575,0.151421693,5,FALSE,6.934496637,0.08754283,6.172945923,7.703298503,0.023095897
694,facebook_S,24887.82413,337267.9246,0.001167276,2148.203341,0.00063214,337267.9246,0.001167276,2148.203341,0.00063214,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,334078.022,2127.88549,2464.017167,336.1316769,1296.063114,0.026563083,0.01535821,0.609084991,1.009548376,0.990541933,5,FALSE,2.022070311,0.251788361,0,4.229387481,0.03026024
695,search_S,33174.70495,539223.1898,0.001866238,3434.54261,0.001010663,539223.1898,0.001866238,3434.54261,0.001010663,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,809960,5158.980892,6218.465917,1059.485025,2357.589771,0.064401227,0.024554672,0.456987498,0.665740518,1.502086734,5,FALSE,0.714203103,0.140973289,0,1.940694114,0.023664203
696,newsletter,211920.0828,4923185.683,0.017039026,31357.87059,0.009227502,4923185.683,0.017039026,31357.87059,0.009227502,TRUE,1,0.951463202,NA,NA,0.049177986,NA,NA,0.049177986,0.703228391,0.051566271,0.00303088,NA,0.00303088,0,18008.674,0.000175038,65481090.25,1.00E-04,3_221_7,3,221,7,1987,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.08999893
697,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
698,trend,0.211011457,59042471.12,0.204343977,376066.695,0.111203593,59042471.12,0.204343977,376066.695,0.111203593,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
699,season,0.220178948,80605.22562,0.000278972,513.4090804,0.000151816,80605.22562,0.000278972,513.4090804,0.000151816,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
700,holiday,1,6959499.542,0.02408659,278379.9817,0.082317457,6959499.542,0.02408659,278379.9817,0.082317457,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
701,competitor_sales_B,0.222009089,193422517.1,0.669428729,1231990.555,0.364301805,193422517.1,0.669428729,1231990.555,0.364301805,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
702,events,1.033740999,1315753.071,0.004553776,1315753.071,0.38907053,1315753.071,0.004553776,1315753.071,0.38907053,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
703,tv_S,365747.1965,11640228.25,0.040286433,74141.58122,0.021923798,11640228.25,0.040286433,74141.58122,0.021923798,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,2591412.147,16505.80985,24153.97708,7648.167227,92683.36999,0.206047363,0.528627663,5.615196759,4.49184753,0.222625544,3,FALSE,4.187779404,0.064179648,3.698433002,4.677100269,0.337206933
704,ooh_S,164565.6011,4402845.154,0.015238097,28043.59971,0.008292542,4402845.154,0.015238097,28043.59971,0.008292542,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,8239693.867,52482.12654,66813.86891,14331.74237,36450.21758,0.655151359,0.199950181,0.694526308,0.53434572,1.87144757,3,FALSE,0.399790472,0.01987661,0.248397982,0.551493867,0.397082077
705,print_S,260078.706,3426381.535,0.01185859,21824.08621,0.006453421,3426381.535,0.01185859,21824.08621,0.006453421,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,601634.9778,3832.069922,4450.752742,618.6828198,4904.730065,0.047836968,0.155605202,1.279916642,5.695116909,0.175589021,3,FALSE,6.550390991,0.171129447,5.243969872,7.853500986,0.007917127
706,facebook_S,41038.32052,911966.4176,0.003156285,5808.703297,0.001717644,911966.4176,0.003156285,5808.703297,0.001717644,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,334078.022,2127.88549,2605.089557,477.2040666,4625.899501,0.026563083,0.041415913,2.173941935,2.729800698,0.36632711,3,FALSE,3.059661241,0.266726611,1.020906878,5.088186966,0.074887345
707,search_S,65068.99364,1638289.411,0.005670064,10434.9644,0.003085638,1638289.411,0.005670064,10434.9644,0.003085638,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,809960,5158.980892,5747.181279,588.2003873,8731.53553,0.064401227,0.074401041,1.692492318,2.022679405,0.494393722,3,FALSE,0.811301846,0.17337029,0,2.136211529,0.01377983
708,newsletter,143860.3153,6096127.203,0.021098488,38828.83569,0.011481756,6096127.203,0.021098488,38828.83569,0.011481756,TRUE,1,0.951525036,NA,NA,0.04914665,NA,NA,0.04914665,0.568507483,0.048805556,0.003652429,NA,0.003652429,0,11420.99651,7.44E-05,65481090.25,1.00E-04,3_223_3,3,223,3,2001,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.203190527
709,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
710,trend,0.225567416,63115329.54,0.218440249,402008.4684,0.118642536,63115329.54,0.218440249,402008.4684,0.118642536,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
711,season,0.230621569,84428.1607,0.000292203,537.7589853,0.000158706,84428.1607,0.000292203,537.7589853,0.000158706,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
712,holiday,1,6959499.542,0.024086618,278379.9817,0.082156745,6959499.542,0.024086618,278379.9817,0.082156745,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
713,competitor_sales_B,0.220103637,191762417,0.663683933,1221416.669,0.360469947,191762417,0.663683933,1221416.669,0.360469947,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
714,events,1.038973417,1322412.931,0.004576831,1322412.931,0.390276415,1322412.931,0.004576831,1322412.931,0.390276415,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
715,tv_S,324869.7027,10318961.75,0.035713615,65725.87099,0.019397313,10318961.75,0.035713615,65725.87099,0.019397313,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,2591412.147,16505.80985,25345.96297,8840.153117,73355.17993,0.206047363,0.525822722,4.444203622,3.981984016,0.251131093,5,FALSE,4.67026013,0.119139986,3.632315285,5.715023655,0.310867303
716,ooh_S,163402.2216,3911974.525,0.013539226,24917.03519,0.007353627,3911974.525,0.013539226,24917.03519,0.007353627,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,8239693.867,52482.12654,79182.50213,26700.37559,26262.92231,0.655151359,0.199342254,0.500416504,0.474771829,2.106274929,5,FALSE,0.547048899,0.052467265,0.089233329,1.006423398,0.294383936
717,print_S,190935.9374,3904991.333,0.013515057,24872.55626,0.0073405,3904991.333,0.013515057,24872.55626,0.0073405,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,601634.9778,3832.069922,4310.075459,478.0055364,10068.68319,0.047836968,0.198986412,2.627478986,6.490632157,0.154068198,5,FALSE,6.934496637,0.08754283,6.172945923,7.703298503,0.009498851
718,facebook_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,334078.022,2127.88549,2731.07002,603.1845295,0,0.026563083,0,0,0,Inf,5,FALSE,2.022070311,0.251788361,0,4.229387481,0
719,search_S,57910.19689,1488484.411,0.0051516,9480.792429,0.002798014,1488484.411,0.0051516,9480.792429,0.002798014,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,809960,5158.980892,5532.564311,373.5834188,8337.487363,0.064401227,0.075848612,1.616111309,1.837725828,0.544150811,5,FALSE,0.714203103,0.140973289,0,1.940694114,0.008537531
720,newsletter,214255.2942,6067856.565,0.021000668,38648.76793,0.011406197,6067856.565,0.021000668,38648.76793,0.011406197,TRUE,1,0.951568782,NA,NA,0.049124469,NA,NA,0.049124469,0.693202324,0.04967006,0.006050822,NA,0.006050822,0,11829.19336,8.07E-05,65481090.25,1.00E-04,3_223_4,3,223,4,2002,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.149983717
721,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
722,trend,0.202306341,56606719.11,0.195910294,360552.351,0.105999686,56606719.11,0.195910294,360552.351,0.105999686,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
723,season,0.212659299,77852.36029,0.000269439,495.8749063,0.000145784,77852.36029,0.000269439,495.8749063,0.000145784,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
724,holiday,1,6959499.542,0.024086144,278379.9817,0.081841626,6959499.542,0.024086144,278379.9817,0.081841626,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
725,competitor_sales_B,0.224366151,195476076.4,0.676523498,1245070.55,0.3660414,195476076.4,0.676523498,1245070.55,0.3660414,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
726,events,1.049260716,1335506.679,0.004622057,1335506.679,0.392628943,1335506.679,0.004622057,1335506.679,0.392628943,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
727,tv_S,500370.041,13322201.55,0.046106831,84854.78695,0.024946671,13322201.55,0.046106831,84854.78695,0.024946671,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,2591412.147,16505.80985,23602.7149,7096.905049,109519.2197,0.206047363,0.576587868,6.635192133,5.140904186,0.194518311,5,FALSE,4.67026013,0.119139986,3.632315285,5.715023655,0.398974364
728,ooh_S,151295.7398,3859594.531,0.013357678,24583.40465,0.007227337,3859594.531,0.013357678,24583.40465,0.007227337,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,8239693.867,52482.12654,75995.81439,23513.68785,26856.20034,0.655151359,0.167044116,0.511720887,0.468414797,2.134859971,5,FALSE,0.547048899,0.052467265,0.089233329,1.006423398,0.279750202
729,print_S,277029.6007,4428194.217,0.015325545,28205.05871,0.008292076,4428194.217,0.015325545,28205.05871,0.008292076,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,601634.9778,3832.069922,4507.269469,675.1995473,20884.0393,0.047836968,0.191653238,5.449806428,7.360267239,0.135864632,5,FALSE,6.934496637,0.08754283,6.172945923,7.703298503,0.059061452
730,facebook_S,51487.5253,833512.0071,0.002884703,5308.993676,0.001560804,833512.0071,0.002884703,5308.993676,0.001560804,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,334078.022,2127.88549,3026.786389,898.9008985,4555.16053,0.026563083,0.036074586,2.140698149,2.494962111,0.40080769,5,FALSE,2.022070311,0.251788361,0,4.229387481,0.192812381
731,search_S,38231.78593,661738.5091,0.002290212,4214.894963,0.001239147,661738.5091,0.002290212,4214.894963,0.001239147,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,809960,5158.980892,6899.185476,1740.204584,2623.518198,0.064401227,0.028640191,0.508534196,0.817001468,1.223988009,5,FALSE,0.714203103,0.140973289,0,1.940694114,0.041208687
732,newsletter,241738.179,5381140.31,0.018623598,34274.77904,0.010076528,5381140.31,0.018623598,34274.77904,0.010076528,TRUE,1,0.95164051,NA,NA,0.049088078,NA,NA,0.049088078,0.630556411,0.049613568,0.013096716,0.022182875,0.004010558,0,6663.130088,1.76E-06,65481090.25,1.00E-04,3_223_7,3,223,7,2005,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.159110815
733,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951600041,NA,NA,0.049108613,NA,NA,0.049108613,0.626597847,0.05026976,0.004594373,0.005640852,0.003547894,0,11487.62488,7.54E-05,65481090.25,1.00E-04,4_211_4,4,211,4,1894,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
734,trend,0.214969523,60149965.54,0.208164308,383120.7996,0.11272114,60149965.54,0.208164308,383120.7996,0.11272114,TRUE,1,0.951600041,NA,NA,0.049108613,NA,NA,0.049108613,0.626597847,0.05026976,0.004594373,0.005640852,0.003547894,0,11487.62488,7.54E-05,65481090.25,1.00E-04,4_211_4,4,211,4,1894,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
735,season,0.224747129,82277.58934,0.000284743,524.0610786,0.000154188,82277.58934,0.000284743,524.0610786,0.000154188,TRUE,1,0.951600041,NA,NA,0.049108613,NA,NA,0.049108613,0.626597847,0.05026976,0.004594373,0.005640852,0.003547894,0,11487.62488,7.54E-05,65481090.25,1.00E-04,4_211_4,4,211,4,1894,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
736,holiday,1,6959499.542,0.024085125,278379.9817,0.081904478,6959499.542,0.024085125,278379.9817,0.081904478,TRUE,1,0.951600041,NA,NA,0.049108613,NA,NA,0.049108613,0.626597847,0.05026976,0.004594373,0.005640852,0.003547894,0,11487.62488,7.54E-05,65481090.25,1.00E-04,4_211_4,4,211,4,1894,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
737,competitor_sales_B,0.220961765,192510050,0.666230164,1226178.662,0.36076417,192510050,0.666230164,1226178.662,0.36076417,TRUE,1,0.951600041,NA,NA,0.049108613,NA,NA,0.049108613,0.626597847,0.05026976,0.004594373,0.005640852,0.003547894,0,11487.62488,7.54E-05,65481090.25,1.00E-04,4_211_4,4,211,4,1894,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
738,events,1.047135211,1332801.321,0.004612499,1332801.321,0.392134504,1332801.321,0.004612499,1332801.321,0.392134504,TRUE,1,0.951600041,NA,NA,0.049108613,NA,NA,0.049108613,0.626597847,0.05026976,0.004594373,0.005640852,0.003547894,0,11487.62488,7.54E-05,65481090.25,1.00E-04,4_211_4,4,211,4,1894,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
739,tv_S,432639.8247,13206140.65,0.04570322,84115.54552,0.024748331,13206140.65,0.04570322,84115.54552,0.024748331,TRUE,1,0.951600041,NA,NA,0.049108613,NA,NA,0.049108613,0.626597847,0.05026976,0.004594373,0.005640852,0.003547894,0,11487.62488,7.54E-05,65481090.25,1.00E-04,4_211_4,4,211,4,1894,57,2591412.147,16505.80985,24602.24825,8096.438394,108190.409,0.206047363,0.541029837,6.554686499,5.096117444,0.196227817,2,FALSE,4.604819072,0.150286869,3.385557113,5.815202641,0.405890458
