,ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_S,search_S,newsletter,intercept,depVarHat,solID,cluster,top_sol
9300,12-09-2016,2247670,402431.2689,107062.402,0,1575136.37,0,27176.81224,84836.49012,25.48635324,0.051978754,407.5162056,4366.452301,0,2201442.85,3_218_8,2,FALSE
9301,19-09-2016,2192026.667,402704.0731,109144.7396,0,1433316.441,0,5079.65703,69585.2569,209201.7733,13992.50733,427.890709,9506.933187,0,2252959.273,3_218_8,2,FALSE
9302,26-09-2016,1895213.333,402976.8772,116109.4399,0,1328985.084,0,902.7968778,83573.37796,4534.609699,737.9041579,315.3703465,1642.121353,0,1939777.581,3_218_8,2,FALSE
9303,03-10-2016,2232910,403249.6814,139034.1707,36002.1438,1377832.365,0,308375.971,82776.0106,49092.29059,8736.937073,417.1659587,7085.961783,0,2412602.698,3_218_8,2,FALSE
9304,10-10-2016,2406035,403522.4856,165835.2857,0,1661493.552,0,168315.2848,60048.25818,69896.45854,14605.21481,615.5507373,21825.752,0,2566157.842,3_218_8,2,FALSE
9305,17-10-2016,2252445,403795.2883,182761.8452,0,1450819.438,0,267577.3352,54869.87837,694.9256928,22971.45129,532.0223452,31071.4206,0,2415093.605,3_218_8,2,FALSE
9306,24-10-2016,2663125,404068.091,195856.2696,0,1800398.935,0,114224.7231,80628.26614,41503.07282,25936.9633,652.9947577,19713.80704,0,2682983.123,3_218_8,2,FALSE
9307,31-10-2016,2974771.667,404340.8936,222291.6288,0,1925567.738,0,276362.6789,58133.84161,371.6295922,27572.13767,988.0196083,12327.88083,0,2927956.449,3_218_8,2,FALSE
9308,07-11-2016,2826128.333,404613.6963,262054.7127,0,1902857.857,0,123782.847,78893.38801,63791.13706,28710.08347,695.8541223,32659.9927,0,2898059.569,3_218_8,2,FALSE
9309,14-11-2016,3182900,404886.499,288376.8464,0,2064962.829,0,213921.9325,56604.38774,619.5273307,26572.60805,0.165011427,22533.02374,0,3078477.819,3_218_8,2,FALSE
9310,21-11-2016,2964696.667,405159.3017,273778.1322,0,1945354.671,0,101108.1219,78990.41142,23608.2637,28125.80098,3.77E-05,20036.38128,0,2876161.085,3_218_8,2,FALSE
9311,28-11-2016,2848525,405432.1043,223382.2475,0,2011004.537,0,22848.28124,56689.52717,9841.193186,24983.936,3906.401327,32886.38657,0,2790974.615,3_218_8,2,FALSE
9312,05-12-2016,2740160,405700.2306,174910.0411,0,1774084.438,0,60369.32635,89577.7482,79.33024877,10446.56475,3256.866988,83436.64068,0,2601861.187,3_218_8,2,FALSE
9313,12-12-2016,2380508.333,405968.3569,162177.304,0,1702996.301,0,12233.2244,66269.00173,0.620403245,12084.65066,2478.395697,34303.2624,0,2398511.117,3_218_8,2,FALSE
9314,19-12-2016,2230915,406236.4831,181612.0812,-337262.0547,1535574.137,0,2209.326959,97832.41646,0.004850705,2957.024679,2153.638679,5460.252355,0,1896773.311,3_218_8,2,FALSE
9315,26-12-2016,3659425,406504.6094,198207.6204,1054984.436,1665468.303,0,281557.5964,74157.58316,3.79E-05,26005.46818,2714.445257,485.2525096,0,3710085.315,3_218_8,2,FALSE
9316,02-01-2017,2827008.333,406772.7356,182682.1802,0,1615480.454,0,237779.827,105040.4506,225628.7639,22717.65388,2481.018117,56231.87456,0,2854814.958,3_218_8,2,FALSE
9317,09-01-2017,2042143.333,407040.8619,138460.7479,0,1468369.187,0,87569.10886,81370.59696,5681.332186,24985.56483,2276.147619,31833.32642,0,2247586.874,3_218_8,2,FALSE
9318,16-01-2017,2113358.333,407305.6117,92309.0779,0,1443701.124,0,43623.06221,58792.88295,1033.652066,26622.69192,2028.157024,50449.72819,0,2125865.987,3_218_8,2,FALSE
9319,23-01-2017,2179918.333,407570.3614,64424.23345,0,1507692.491,0,8479.761828,39917.61089,56580.42858,27875.67629,2209.454941,18488.48264,0,2133238.501,3_218_8,2,FALSE
9320,30-01-2017,2370613.333,407835.1112,52397.29724,0,1529085.569,0,158563.7359,25801.19387,534.8589674,23654.75152,2365.829104,31467.00522,0,2231705.352,3_218_8,2,FALSE
9321,06-02-2017,1814556.667,408099.861,41424.61616,0,1303160.079,0,42781.21649,16098.92884,4.188703763,2349.382585,1377.629102,4841.738852,0,1820137.64,3_218_8,2,FALSE
9322,13-02-2017,1951668.333,408364.6107,22348.76024,0,1355237.748,0,8299.127066,72882.90181,0.03275029,27768.38252,0.338823372,14386.75202,0,1909288.654,3_218_8,2,FALSE
9323,20-02-2017,1918238.333,408629.3605,-3636.265413,0,1322325.883,0,1485.621391,51419.52012,52142.62348,4420.35192,7.75E-05,17784.22422,0,1854571.319,3_218_8,2,FALSE
9324,27-02-2017,1472390,408894.1102,-32574.25675,0,1034580.714,0,261.9431251,34237.06457,484.9565822,31941.87863,769.7948064,29778.78077,0,1508374.986,3_218_8,2,FALSE
9325,06-03-2017,1477865,409129.1519,-62378.58444,0,1010168.6,0,46.06119107,21814.36469,93115.34291,13089.45117,892.7299698,12381.54588,0,1498258.663,3_218_8,2,FALSE
9326,13-03-2017,1300166.667,409364.1936,-89502.22457,0,887487.9757,0,32589.99729,13479.37056,1017.584836,661.2919957,713.4535454,26937.35376,0,1282748.997,3_218_8,2,FALSE
9327,20-03-2017,1160205,409599.2353,-107988.516,0,779561.6966,0,6169.538102,8163.641274,160770.2191,21.17235021,552.2013207,26197.0055,0,1283046.194,3_218_8,2,FALSE
9328,27-03-2017,1356871.667,409834.277,-117270.3436,0,964515.0803,0,1099.162829,39711.65181,2470.967403,4785.15635,942.5124563,32141.77406,0,1338230.239,3_218_8,2,FALSE
9329,03-04-2017,1355833.333,410069.3187,-128033.0144,0,974543.2003,0,193.6381055,25654.63225,19.46653888,174.4002902,853.0659482,3035.660599,0,1286510.368,3_218_8,2,FALSE
9330,10-04-2017,1176266.667,410304.3603,-152951.2532,19115.77325,799550.0714,0,34.04503064,105034.4473,0.15221047,5.504723622,520.9707375,399.1353586,0,1182013.207,3_218_8,2,FALSE
9331,17-04-2017,1955281.667,410539.402,-189127.992,993888.9693,658807.1541,0,20815.27952,81364.45757,0.001190076,0.172901163,474.7809958,4538.663149,0,1981300.889,3_218_8,2,FALSE
9332,24-04-2017,1029928.333,410734.6003,-215226.5837,0,712982.8305,0,3833.586348,97445.79945,9.30E-06,0.005429919,392.4250578,12442.13879,0,1022604.802,3_218_8,2,FALSE
9333,01-05-2017,2263143.333,410929.7985,-212564.3659,342813.5674,609034.5347,0,144568.9313,73779.45218,7.28E-08,0.000170524,231.2349894,3736.049125,0,1372529.202,3_218_8,2,FALSE
9334,08-05-2017,813771.6667,411124.9967,-188676.683,0,561198.1228,0,37245.90911,96874.83352,5.69E-10,5.36E-06,243.4622341,4000.021133,0,922010.6625,3_218_8,2,FALSE
9335,15-05-2017,880871.6667,411320.195,-173695.3698,0,633516.238,0,7129.55519,73222.60895,4.45E-12,1.68E-07,0.056392795,13985.62629,0,965478.91,3_218_8,2,FALSE
9336,22-05-2017,919185,411515.3932,-189428.0376,-70004.46273,651718.3552,0,1272.922927,64559.74015,3.48E-14,10990.2167,1.29E-05,17663.80419,0,898287.9321,3_218_8,2,FALSE
9337,29-05-2017,826321.6667,411710.5915,-224956.9341,0,577622.1694,0,224.3351118,44518.88021,20794.12524,505.8536602,137.2437934,4308.898219,0,834865.163,3_218_8,2,FALSE
9338,05-06-2017,833798.3333,411884.6556,-247822.6797,320208.1619,562253.1587,0,27725.75764,54186.59996,173.6134004,8189.208452,240.0445831,741.7905483,0,1137780.311,3_218_8,2,FALSE
9339,12-06-2017,746271.6667,412058.7198,-238944.4899,0,535829.6463,0,5188.921956,36342.94971,1.358137259,336.9437258,159.0032432,993.7684912,0,751966.8215,3_218_8,2,FALSE
9340,19-06-2017,1036406.667,412232.7839,-210944.8068,0,678485.503,0,143867.9327,23279.0417,0.010618799,14.11167907,356.3647309,1205.168316,0,1048496.11,3_218_8,2,FALSE
9341,26-06-2017,927931.6667,412406.8481,-189236.9674,0,638380.1326,0,36981.74962,78094.04395,7166.173839,0.443352512,244.16078,201.8632212,0,984238.448,3_218_8,2,FALSE
9342,03-07-2017,1126943.333,412580.9122,-180162.5608,0,750856.1869,0,23079.80819,55904.72292,47831.98936,22858.24062,540.4096606,3659.748674,0,1137149.458,3_218_8,2,FALSE
9343,10-07-2017,1184220,412754.9764,-165601.6683,0,851131.1392,0,4272.943628,37666.0738,438.0019158,2116.175048,529.8087091,2621.233486,0,1145928.684,3_218_8,2,FALSE
9344,17-07-2017,1315508.333,412929.0405,-129830.1562,0,818862.594,0,33573.59622,70497.1768,206012.777,70.78799039,573.5689378,641.1131838,0,1413330.498,3_218_8,2,FALSE
9345,24-07-2017,1279360,413045.6075,-83629.2142,0,918734.0172,0,6370.581407,49409.15624,4348.016565,2.22762703,579.4682231,7315.306666,0,1316175.167,3_218_8,2,FALSE
9346,31-07-2017,1455811.667,413162.1745,-53856.14211,0,954303.6163,0,41166.11412,85559.24149,863.2162868,0.069962244,830.1138408,5645.407696,0,1447673.812,3_218_8,2,FALSE
9347,07-08-2017,1553355,413278.7415,-50311.45045,0,1059341.419,0,7954.633077,81478.29721,42779.35984,0.002197141,1216.44107,4408.612832,0,1560146.057,3_218_8,2,FALSE
9348,14-08-2017,1374855,413395.3085,-51305.76659,0,904619.114,0,137015.3657,58888.73037,384.7764712,6.90E-05,0.296574232,14184.48542,0,1477182.31,3_218_8,2,FALSE
9349,21-08-2017,1970110,413511.8755,-27306.46608,0,1352139.644,0,34460.85036,39992.92693,61641.20158,719.4223096,6.78E-05,17723.65002,0,1892883.104,3_218_8,2,FALSE
9350,28-08-2017,2336431.667,413628.4424,24799.75726,0,1510280.421,0,292803.2445,25854.82753,593.8017048,654.5014842,2071.320958,42518.02052,0,2313204.337,3_218_8,2,FALSE
9351,04-09-2017,2002065,413611.3207,77843.00189,0,1439011.524,0,144454.4913,16134.51861,4.651148077,20.95074809,1889.201628,25749.64338,0,2118719.304,3_218_8,2,FALSE
9352,11-09-2017,2027418.333,413594.1989,105208.5489,0,1269017.159,0,210082.1654,76606.59029,7118.631435,131.5301257,1365.544139,3017.28819,0,2086141.656,3_218_8,2,FALSE
9353,18-09-2017,1886570,413577.0771,109111.1127,0,1355111.282,0,68612.68908,54611.10775,56.89553525,4.14641675,1834.016309,9580.334669,0,2012498.661,3_218_8,2,FALSE
9354,25-09-2017,2529721.667,413559.9553,113663.4896,0,1596593.867,0,260431.3795,78629.15591,0.444921765,4212.083537,2637.515317,23247.40833,0,2492975.299,3_218_8,2,FALSE
9355,02-10-2017,2357930,413542.8335,134110.6283,36002.1438,1680274.14,0,304893.6904,71056.64354,0.003478678,150.6182923,2460.45303,36702.19306,0,2679193.347,3_218_8,2,FALSE
9356,09-10-2017,3003391.667,413525.7117,161576.7411,0,1755398.431,0,257719.6724,97876.88756,142752.9087,18828.58557,2925.882804,17771.80106,0,2868376.622,3_218_8,2,FALSE
9357,16-10-2017,2283685,413508.5899,180483.419,0,1641061.575,0,104514.366,74201.13407,1979.774407,19947.0605,2635.32967,62798.23834,0,2501129.487,3_218_8,2,FALSE
9358,23-10-2017,2584721.667,413416.5495,192968.7659,0,1671004.387,0,191277.6195,66270.73335,15.57331554,22203.49266,2863.831189,58582.63336,0,2618603.586,3_218_8,2,FALSE
9359,30-10-2017,2565400,413324.509,216194.0423,-164208.7351,1789899.206,0,78672.71465,45911.87737,0.121767587,24358.71404,3275.248144,8785.056387,0,2416212.754,3_218_8,2,FALSE
9360,06-11-2017,3407085,413232.4686,254933.727,0,2000087.92,0,107333.9196,95208.67588,188296.2448,19329.19575,4356.798881,25405.55307,0,3108184.504,3_218_8,2,FALSE
9361,13-11-2017,2803291.667,413140.4281,286174.4319,0,2015583.613,0,24689.74942,71608.42098,3467.365659,28371.14038,1.279258129,20768.90739,0,2863805.336,3_218_8,2,FALSE
9362,20-11-2017,3303155,413048.3877,279712.2178,0,2081633.992,0,204274.8712,76418.18566,703.3927184,20706.82414,0.000292674,19573.57957,0,3096071.451,3_218_8,2,FALSE
9363,27-11-2017,3103743.333,412956.3472,233539.3337,0,2151166.398,0,65169.65295,54448.02499,43869.09471,12513.00923,8372.791597,58431.19138,0,3040465.844,3_218_8,2,FALSE
9364,04-12-2017,2793875,412864.3068,181537.9589,0,1816207.239,0,134005.3672,68870.7378,396.0954247,5657.253283,6920.716428,23179.8068,0,2649639.482,3_218_8,2,FALSE
9365,11-12-2017,2260396.667,412695.3842,161418.0081,0,1625357.116,0,33387.58324,48053.71122,3.100671586,10587.47441,5536.348023,52383.83404,0,2349422.56,3_218_8,2,FALSE
9366,18-12-2017,2399176.667,412526.4617,177175.5618,0,1565695.123,0,224184.4456,68515.12277,0.024243194,2677.066165,5948.734459,72630.95868,0,2529353.499,3_218_8,2,FALSE
9367,25-12-2017,3827520,412357.5392,197120.8821,511754.9709,1472356.65,0,284197.1818,47758.95911,102290.5134,25952.39469,4646.16032,107664.507,0,3166099.758,3_218_8,2,FALSE
9368,01-01-2018,3109461.667,412188.6166,188115.1796,228201.7479,1484726.877,0,133136.747,31497.66215,23696.34782,22694.06616,5078.493321,153170.1156,0,2682505.853,3_218_8,2,FALSE
9369,08-01-2018,2228128.333,412019.6941,147356.0205,0,1584674.783,0,33081.59606,25819.5794,199.7361311,24980.1316,5246.645966,159048.8078,0,2392426.994,3_218_8,2,FALSE
9370,15-01-2018,2202593.333,411850.7715,99510.30481,0,1370316.769,0,161316.6924,16111.1279,109662.8982,2823.093057,4624.867269,37356.03881,0,2213572.563,3_218_8,2,FALSE
9371,22-01-2018,1918293.333,411666.5746,67894.81254,0,1279110.343,0,43932.21411,55447.98844,176125.4727,96.53633961,3917.996207,10863.27635,0,2049055.215,3_218_8,2,FALSE
9372,29-01-2018,1862458.333,411482.3776,54032.02011,0,1232613.571,0,113882.9043,37313.16849,2982.035959,3.040169254,3687.005429,9733.501531,0,1865729.624,3_218_8,2,FALSE
9373,05-02-2018,1975951.667,411298.1807,43872.70139,0,1393406.911,0,26699.39059,23959.08879,9638.509905,51.81873072,5014.888212,84210.82187,0,1998152.311,3_218_8,2,FALSE
9374,12-02-2018,1827318.333,411113.9838,26386.56906,0,1238621.265,0,39149.34744,55099.34707,77.64682734,1.629787924,1.538362432,34121.86209,0,1804573.189,3_218_8,2,FALSE
9375,19-02-2018,1656268.333,410929.7868,1309.21438,0,1161194.293,0,7528.224432,37044.35746,15948.83374,0.051185251,0.000351958,22877.40818,0,1656832.17,3_218_8,2,FALSE
9376,26-02-2018,1703790,410745.5899,-27293.71359,0,1101791.266,0,45968.32248,57421.27024,55152.90173,0.001607455,2342.008719,20015.5823,0,1666143.23,3_218_8,2,FALSE
9377,05-03-2018,1488115,410561.393,-57099.01716,0,1068879.832,0,8986.906857,38844.01987,518.6290664,5.05E-05,2460.495177,17540.95955,0,1490693.218,3_218_8,2,FALSE
9378,12-03-2018,1727330,410377.1882,-85129.99128,0,1039283.456,0,195837.2603,66936.03962,166457.3422,1.59E-06,2275.534849,6569.338219,0,1802606.168,3_218_8,2,FALSE
9379,19-03-2018,1208246.667,410192.9834,-105492.1651,0,869590.0673,0,60442.30384,46457.04832,2648.869778,4.98E-08,1580.170068,7999.00036,0,1293418.278,3_218_8,2,FALSE
9380,26-03-2018,1388960,410008.7786,-115937.324,19115.77325,903018.3549,0,96209.65074,66042.56353,3382.810475,1.56E-09,1777.137346,21949.16756,0,1405566.912,3_218_8,2,FALSE
9381,02-04-2018,2408331.667,409824.5738,-125324.1319,993888.9693,772155.1158,0,21444.35457,45725.36358,26.72516914,4.91E-11,1327.545747,9081.738559,0,2128150.255,3_218_8,2,FALSE
9382,09-04-2018,1131721.667,409640.369,-147295.5236,0,812513.6345,0,3955.177072,39291.85823,0.208970933,1.54E-12,1559.971587,53441.53357,0,1173107.229,3_218_8,2,FALSE
9383,16-04-2018,950015,409456.1642,-182657.6401,0,682425.7833,0,701.1922176,25356.37946,0.001633865,2481.750919,1052.146972,30921.51184,0,969737.2904,3_218_8,2,FALSE
9384,23-04-2018,801298.3333,409271.9593,-212392.0609,0,561107.4203,0,123.419879,78134.12329,1.28E-05,83.96195837,534.0692693,3705.210794,0,840568.1039,3_218_8,2,FALSE
9385,30-04-2018,779838.3333,409087.7544,-215229.6254,342813.5674,549199.7549,0,21.69606374,55939.72928,9.99E-08,31325.30284,368.8326779,2644.161501,0,1176171.174,3_218_8,2,FALSE
9386,07-05-2018,889546.6667,408903.5495,-193259.9536,-70004.46273,632853.959,0,3.813112613,62609.50871,7.81E-10,10414.59087,899.5289352,223.296337,0,852643.8301,3_218_8,2,FALSE
9387,14-05-2018,862850,408719.3446,-174377.4414,0,592915.3433,0,0.670133361,42946.79777,18286.82149,31789.00223,0.215617662,11065.00093,0,931345.7546,3_218_8,2,FALSE
9388,21-05-2018,2601601.667,408535.1396,-184399.7105,320208.1619,663758.5195,1304422.435,1041.881449,46859.26386,151.4404603,12316.55612,4.93E-05,16746.42722,0,2589640.115,3_218_8,2,FALSE
9389,28-05-2018,905008.3333,408350.9347,-218574.7272,0,637104.9115,0,183.5237489,30832.31879,6056.901685,2992.187584,823.4652097,32849.09644,0,900618.6124,3_218_8,2,FALSE
9390,04-06-2018,910551.6667,408166.7298,-245930.5887,0,653988.5031,0,32.26602861,19478.74688,48.24965181,102.8660703,917.4522212,34563.72388,0,871367.9489,3_218_8,2,FALSE
9391,11-06-2018,923853.3333,407982.5249,-242659.8692,0,621701.8605,0,24136.60855,11968.20193,10957.86251,3.240102731,841.2403345,8306.847796,0,843238.5174,3_218_8,2,FALSE
9392,18-06-2018,982420,407798.3199,-216115.6667,0,703070.6201,0,4479.562162,34806.34281,88.64363005,0.101763666,1243.655023,21258.80776,0,956630.3864,3_218_8,2,FALSE
9393,25-06-2018,1056811.667,407614.115,-191969.3952,0,725865.6016,0,795.082379,22208.77944,50203.63804,9909.773934,1131.89379,16398.78674,0,1042158.276,3_218_8,2,FALSE
9394,02-07-2018,932326.6667,407429.91,-181491.7191,0,611841.5724,0,52084.62896,79399.08112,463.654884,436.157795,616.9945397,12334.07057,0,983114.3512,3_218_8,2,FALSE
9395,09-07-2018,1126221.667,407245.705,-169588.401,0,766115.9668,0,10337.30064,57048.65332,63388.77163,27004.47653,1123.062322,11870.44903,0,1174545.984,3_218_8,2,FALSE
9396,16-07-2018,1140006.667,407061.5001,-137668.8878,0,773450.5888,0,32029.58044,62888.3241,614.6808312,3866.007336,1121.848578,5791.428037,0,1149155.07,3_218_8,2,FALSE
9397,23-07-2018,1479303.333,406877.2951,-91416.07269,0,992367.8573,0,43334.71975,43170.53634,10557.72488,136.6860588,2124.937394,18890.09598,0,1426043.78,3_218_8,2,FALSE
9398,30-07-2018,1647193.333,406693.0901,-57093.64538,0,1183779,0,8417.80899,28136.52578,85.2988025,4.309599558,2722.935062,6971.23402,0,1579716.557,3_218_8,2,FALSE
9399,06-08-2018,2009478.333,406508.8852,-49662.87496,0,1302435.536,0,49403.09142,66351.78997,21862.67915,0.135358118,3504.452622,89272.20554,0,1889675.9,3_218_8,2,FALSE
9400,13-08-2018,1523443.333,406324.6802,-52303.49529,0,1084833.13,0,9740.239254,45978.19168,183.1736375,13574.85401,0.974919549,35290.90743,0,1543622.656,3_218_8,2,FALSE
9401,20-08-2018,1420118.333,406140.4752,-34058.80649,0,906726.6006,0,215734.8852,71136.84265,1.432966657,701.6536035,0.000223043,23150.7244,0,1589533.808,3_218_8,2,FALSE
9402,27-08-2018,1673551.667,405956.2702,14422.362,0,1193923.676,0,72124.72149,49945.57946,0.011203867,15759.86644,3176.529123,73271.91911,0,1828580.935,3_218_8,2,FALSE
9403,03-09-2018,2061091.667,405772.0652,69779.78371,0,1378286.524,0,64373.68513,63353.99554,72.51033946,909.1008976,4278.041816,133505.0347,0,2120330.742,3_218_8,2,FALSE
9404,10-09-2018,2144110,405587.8602,102540.1113,0,1537773.188,0,13178.45027,43544.97204,46.62243685,29.32049234,4945.710841,101535.817,0,2209182.053,3_218_8,2,FALSE
9405,17-09-2018,2058653.333,405403.6553,109127.887,0,1409292.344,0,2385.129132,55266.43379,42859.50112,8640.128298,4033.553104,147393.7459,0,2184402.378,3_218_8,2,FALSE
9406,24-09-2018,2208345,405219.4503,111800.594,0,1569186.2,0,1846.947274,52639.73792,385.6059344,361.6733693,5258.102032,19079.02798,0,2165777.339,3_218_8,2,FALSE
9407,01-10-2018,2603008.333,405035.2453,129431.1251,36002.1438,1698785.421,0,314718.8641,50303.42825,2189.197271,561.6769772,6504.953108,44455.04209,0,2687987.097,3_218_8,2,FALSE
9408,08-10-2018,2313193.333,404851.0403,156987.8605,0,1639683.371,0,179554.2235,33396.27917,2405.512676,3393.681115,5834.299461,29844.55628,0,2455950.824,3_218_8,2,FALSE
9409,15-10-2018,2813106.667,404666.8353,177950.7277,0,1802010.682,0,207848.8053,59082.97328,394.7723622,6721.433466,6863.417133,78537.45293,0,2744077.1,3_218_8,2,FALSE
9410,22-10-2018,2665110,404482.6304,190460.5654,0,1917202.856,0,67269.41038,40145.67961,3.090302021,261.9884926,7491.417428,93015.03635,0,2720332.675,3_218_8,2,FALSE
9411,29-10-2018,2947875,404298.4253,210678.0912,0,1914837.051,0,120747.5397,25963.66808,1010.667923,26630.3982,7756.18037,81781.58076,0,2793703.602,3_218_8,2,FALSE
9412,05-11-2018,2768941.667,404114.2203,247598.6589,0,1935211.504,0,28890.47286,76204.92814,616.4943974,3633.345465,7965.200395,44411.27448,0,2748646.099,3_218_8,2,FALSE
9413,12-11-2018,2666240,403930.0153,282685.6852,0,1714650.172,0,209926.3613,54263.63734,4.829231586,28578.7136,3.056386384,25234.95461,0,2719277.425,3_218_8,2,FALSE
9414,19-11-2018,2559550,403745.8103,284270.936,0,1824330.176,0,68518.18401,58475.89058,0.03775847,5162.305034,0.000699317,20726.04732,0,2665229.388,3_218_8,2,FALSE
9415,26-11-2018,2653766.667,403561.6053,243498.3898,0,1623767.129,0,207538.834,39668.79565,103441.7703,25885.66786,9118.931677,1584.737896,0,2658065.862,3_218_8,2,FALSE
9416,03-12-2018,2144703.333,403377.4003,189284.1532,0,1529075.443,0,67084.89227,57014.34361,1182.594526,3229.668994,7955.699847,35703.22098,0,2293907.417,3_218_8,2,FALSE
9417,10-12-2018,2451681.667,403193.1952,161909.5899,0,1721267.145,0,13829.51305,38527.01573,17183.96673,111.8709741,9279.969358,119842.2533,0,2485144.519,3_218_8,2,FALSE
9418,17-12-2018,2469486.667,403008.9902,172874.9678,0,1770038.59,0,2506.658352,39073.34345,141.8010993,3.524661817,9153.116117,78767.70936,0,2475568.701,3_218_8,2,FALSE
9419,24-12-2018,3208150,402824.7852,195018.2663,511754.9709,1750623.731,0,315396.9083,25201.38167,23910.19765,28139.72686,10277.10066,152229.487,0,3415376.555,3_218_8,2,FALSE
9420,31-12-2018,2746851.667,402640.5801,192454.4167,228201.7479,1575776.674,0,273354.2423,15701.5481,201.6807543,4737.231704,8391.075417,122750.6339,0,2824209.831,3_218_8,2,FALSE
9421,04-01-2016,2171506.667,616879.4182,270435.091,0,1005733.895,0,6802.79672,159929.7637,17032.85282,3026.554173,5066.296276,72817.10144,102934.3706,2260658.14,4_150_6,4,FALSE
9422,11-01-2016,2464131.667,617308.0562,198726.442,0,1074635.578,0,1403.110237,125906.5969,152692.5752,4089.609546,6863.373362,61670.64507,102934.3706,2346230.357,4_150_6,4,FALSE
9423,18-01-2016,2012520,617736.6942,131576.2163,0,966683.081,0,104.5489318,93492.2498,7930.692212,2950.905443,3591.92156,59472.24958,102934.3706,1986472.93,4_150_6,4,FALSE
9424,25-01-2016,1738911.667,618165.3322,94346.83408,0,798227.6487,0,7.766230758,65859.52931,94960.58248,1771.29193,3058.688217,47980.17111,102934.3706,1827312.215,4_150_6,4,FALSE
9425,01-02-2016,1772306.667,618593.9701,77902.04776,0,790253.7274,0,6843.463412,99977.7558,1014.432259,0.071568089,2345.189657,31853.93882,102934.3706,1731718.967,4_150_6,4,FALSE
9426,08-02-2016,1809058.333,619022.6081,59354.34375,0,846843.1021,0,516.5957423,71158.96129,16675.07666,2560.953562,2115.670068,29339.31943,102934.3706,1750521.001,4_150_6,4,FALSE
9427,15-02-2016,1952740,619451.2461,27747.37647,0,839691.0012,0,151986.5697,48414.91149,4945.971662,240.1224242,26.44525636,48565.85637,102934.3706,1844003.871,4_150_6,4,FALSE
9428,22-02-2016,1507805,619879.8841,-13297.65238,0,724932.782,0,17628.33157,31833.0652,23.60345907,0.0092659,0.327683324,54680.9236,102934.3706,1538615.645,4_150_6,4,FALSE
9429,29-02-2016,1510391.667,620308.522,-58128.40149,0,657790.5363,0,88355.14763,20429.71807,0.109333916,855.0572491,693.5033075,13570.68746,102934.3706,1446809.25,4_150_6,4,FALSE
9430,07-03-2016,1588840,620737.16,-103689.1258,0,720475.1385,0,8296.595272,12899.11201,129542.8678,0.033601755,1893.023036,17585.21248,102934.3706,1510674.388,4_150_6,4,FALSE
9431,14-03-2016,1605990,621165.7979,-143581.9792,0,712171.7104,0,20523.69043,97107.18229,2640.006056,1.29E-06,1530.000789,12856.49216,102934.3706,1427347.271,4_150_6,4,FALSE
9432,21-03-2016,1356010,621594.4359,-169006.0657,16188.00706,651858.6922,0,1602.003845,68799.85616,12.42271975,4.93E-11,1353.029582,15677.99254,102934.3706,1311014.745,4_150_6,4,FALSE
9433,28-03-2016,2103936.667,622023.0738,-182025.0288,841665.2282,649916.9812,0,119.4253502,113651.2252,111064.9873,10936.22424,1645.564149,22200.82089,102934.3706,2294132.872,4_150_6,4,FALSE
9434,04-04-2016,1120835,622451.7118,-201353.195,0,539108.3738,0,8.871611378,82700.23654,1524.197707,0.817016219,927.1680329,23081.52792,102934.3706,1171384.08,4_150_6,4,FALSE
9435,11-04-2016,1141140,622880.3497,-243981.4684,0,543495.3572,0,0.658862583,115706.7958,7.124035469,3.13E-05,770.3933197,9871.06562,102934.3706,1151684.647,4_150_6,4,FALSE
9436,18-04-2016,1166880,623308.9877,-299594.5964,0,528275.8906,0,2450.286715,84480.05861,0.032996101,787.297488,671.3132852,23775.90987,102934.3706,1067089.551,4_150_6,4,FALSE
9437,25-04-2016,888806.6667,623737.6257,-333031.3639,290308.3427,426913.8188,0,183.031562,58673.67038,0.00015282,0.030876404,662.2236715,16752.8976,102934.3706,1187134.648,4_150_6,4,FALSE
9438,02-05-2016,898873.3333,624166.2637,-320891.1658,-59282.59989,412696.8605,0,13.59869937,39172.20436,101428.2864,1.18E-06,311.4011657,12801.20192,102934.3706,913350.4216,4_150_6,4,FALSE
9439,09-05-2016,889373.3333,624594.9017,-282916.8735,0,424171.9182,0,1.00993766,102191.2429,1189.363431,4.53E-11,335.1712086,5344.136053,102934.3706,977845.2406,4_150_6,4,FALSE
9440,16-05-2016,1915375,625023.5397,-267099.5838,271165.1743,438258.2274,0,0.075003032,72992.90679,5.547851725,2774.245817,4.158452241,39776.10342,102934.3706,1285834.766,4_150_6,4,FALSE
9441,23-05-2016,1006845,625452.1777,-299412.7686,0,474790.0809,0,0.005570089,134613.2188,0.025695514,0.115657615,0.051522626,51908.41852,102934.3706,1090285.696,4_150_6,4,FALSE
9442,30-05-2016,869198.3333,625880.8157,-354247.91,0,417507.2278,0,0.000413662,101431.474,0.000119008,4.43E-06,152.9256979,31237.54241,102934.3706,924896.4468,4_150_6,4,FALSE
9443,06-06-2016,727250,626309.4537,-381421.2859,0,350049.463,0,3.07E-05,72361.9462,5.51E-07,1.70E-10,196.4142851,14728.0691,102934.3706,785158.431,4_150_6,4,FALSE
9444,13-06-2016,753730,626738.0917,-359904.7775,0,362899.6529,0,2.28E-06,49324.14467,2.55E-09,6.51E-15,355.2626886,15850.00808,102934.3706,798196.7531,4_150_6,4,FALSE
