"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"475","tv_S",442494.679315886,5756272.33782384,0.0199283804493483,36664.1550179862,0.0096953962368839,5756272.33782384,0.0199283804493483,36664.1550179862,0.0096953962368839,TRUE,1,0.97507345191244,NA,NA,0.0353552385089794,NA,NA,0.0353552385089794,0.474988376601501,0.0389017983469111,0.00302911337025737,0.00060231966392621,0.00545590707658854,0,10614.3609274625,6.210431977e-05,65481090.2533626,1e-04,"1_216_1",1,216,1,1936,58,2591412.14666667,16505.80985138,24806.9721257075,8301.16227432749,14512.808453943,0.206047362680601,0.342523207644903,0.879254552464723,2.2212878585246,0.450189288237594,2,FALSE,3.28464613876134,0.22642682402003,0.674822017086978,5.8994988495028,0.131269086127276
"476","ooh_S",95086.1747224932,4056035.35398349,0.0140421110931572,25834.6200890668,0.00683165555758719,4056035.35398349,0.0140421110931572,25834.6200890668,0.00683165555758719,TRUE,1,0.97507345191244,NA,NA,0.0353552385089794,NA,NA,0.0353552385089794,0.474988376601501,0.0389017983469111,0.00302911337025737,0.00060231966392621,0.00545590707658854,0,10614.3609274625,6.210431977e-05,65481090.2533626,1e-04,"1_216_1",1,216,1,1936,58,8239693.86666667,52482.1265392781,79779.4653222769,27297.3387829987,31718.0638481199,0.655151359349006,0.241351721779858,0.604359349356429,0.49225558857132,2.03146500154993,2,FALSE,0.36486319964886,0.0093295596480653,0.257246231256486,0.472520787885767,0.623402098585427
"477","print_S",266246.468605179,3535903.0893383,0.0122413982280413,22521.6757282695,0.00595558713945718,3535903.0893383,0.0122413982280413,22521.6757282695,0.00595558713945718,TRUE,1,0.97507345191244,NA,NA,0.0353552385089794,NA,NA,0.0353552385089794,0.474988376601501,0.0389017983469111,0.00302911337025737,0.00060231966392621,0.00545590707658854,0,10614.3609274625,6.210431977e-05,65481090.2533626,1e-04,"1_216_1",1,216,1,1936,58,601634.977777778,3832.06992215145,5183.62733871821,1351.55741656675,10465.4389501666,0.0478369682055284,0.210401592732762,2.73101461162559,5.87715678100807,0.170150301797543,2,FALSE,6.46356997702126,0.45168384640286,1.26296272616632,11.6853238491962,0.0739395836483549
"478","facebook_S",67234.7970905587,2033417.28922498,0.00703974915948427,12951.70247914,0.00342492244580279,2033417.28922498,0.00703974915948427,12951.70247914,0.00342492244580279,TRUE,1,0.97507345191244,NA,NA,0.0353552385089794,NA,NA,0.0353552385089794,0.474988376601501,0.0389017983469111,0.00302911337025737,0.00060231966392621,0.00545590707658854,0,10614.3609274625,6.210431977e-05,65481090.2533626,1e-04,"1_216_1",1,216,1,1936,58,334078.021992166,2127.88549039596,3021.05092532348,893.165434927517,10720.3035320224,0.0265630827769259,0.120997161272125,5.0380077219416,6.08665388132795,0.164293882894788,2,FALSE,4.67174847009374,0.304475797880312,1.15175572718089,8.17737053276534,0.152777794341832
"479","search_S",34878.9716028252,1423867.75983142,0.00492947115115284,9069.22140020012,0.00239824687059696,1423867.75983142,0.00492947115115284,9069.22140020012,0.00239824687059696,TRUE,1,0.97507345191244,NA,NA,0.0353552385089794,NA,NA,0.0353552385089794,0.474988376601501,0.0389017983469111,0.00302911337025737,0.00060231966392621,0.00545590707658854,0,10614.3609274625,6.210431977e-05,65481090.2533626,1e-04,"1_216_1",1,216,1,1936,58,809960,5158.98089171975,5991.66616215008,832.685270430334,9308.35702354263,0.0644012269879381,0.0847263165703514,1.80430151204528,1.75794824414961,0.56884496078196,2,FALSE,1.14991643539119,0.143908312969431,0,2.81400542598479,0.043646765382839
"480","newsletter",212622.010019866,2465106.42611778,0.00853426937169207,15701.3148160368,0.00415202446386268,2465106.42611778,0.00853426937169207,15701.3148160368,0.00415202446386268,TRUE,1,0.97507345191244,NA,NA,0.0353552385089794,NA,NA,0.0353552385089794,0.474988376601501,0.0389017983469111,0.00302911337025737,0.00060231966392621,0.00545590707658854,0,10614.3609274625,6.210431977e-05,65481090.2533626,1e-04,"1_216_1",1,216,1,1936,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0364173567986166
"481","(Intercept)",317110.597082529,49786363.741957,0.172361823696209,317110.597082529,0.0833950958100852,49786363.741957,0.172361823696209,317110.597082529,0.0833950958100852,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"482","trend",0,0,0,0,0,0,0,0,0,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"483","season",0.183033299403287,68286.1261899991,0.000236408533554716,434.943478917192,0.000114383289079523,68286.1261899991,0.000236408533554716,434.943478917192,0.000114383289079523,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"484","holiday",1,7831409.96434735,0.027112566616911,711946.360395214,0.187230686968649,7831409.96434735,0.027112566616911,711946.360395214,0.187230686968649,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"485","competitor_sales_B",0.239622033624821,208767564.696024,0.722759315505064,1329729.71143964,0.349697984574656,208767564.696024,0.722759315505064,1329729.71143964,0.349697984574656,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"486","events",1.04229447794278,1308985.6373147,0.00453174593768469,1308985.6373147,0.3442426195851,1308985.6373147,0.00453174593768469,1308985.6373147,0.3442426195851,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"487","tv_S",457027.514754815,8192772.52825932,0.0283636142100678,52183.2645112059,0.0137233772180198,8192772.52825932,0.0283636142100678,52183.2645112059,0.0137233772180198,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,2591412.14666667,16505.80985138,24243.5483334718,7737.73848209173,42146.0942211144,0.206047362680601,0.45847869440556,2.55340965397045,3.16150888572383,0.316304662155346,1,FALSE,3.91313551145577,0.214825191433633,1.78101543497544,6.05429487070395,0.215400274536374
"488","ooh_S",118139.310656418,3587533.82804861,0.0124201453309431,22850.5339366153,0.00600933076500026,3587533.82804861,0.0124201453309431,22850.5339366153,0.00600933076500026,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,8239693.86666667,52482.1265392781,68877.0066088951,16394.8800696169,29539.9913070027,0.655151359349006,0.200763272743881,0.562858124372964,0.435396494833603,2.2967571210746,1,FALSE,0.390921314611446,0.0139031540777856,0.252916807132257,0.529476841902297,0.383441972482807
"489","print_S",182003.904370652,4549012.57394637,0.0157488124122953,28974.602381824,0.00761986437514884,4549012.57394637,0.0157488124122953,28974.602381824,0.00761986437514884,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,601634.977777778,3832.06992215145,5122.61776216837,1290.54784001692,26398.7539923653,0.0478369682055284,0.254568931157732,6.88890195864281,7.56108394952164,0.13225616944291,1,FALSE,7.62478226788668,0.513188493010695,2.52802325975215,12.7363131683991,0.155675238946342
"490","facebook_S",67999.9285307133,1540153.80256627,0.00533205677680888,9809.8968316323,0.00257984846198033,1540153.80256627,0.00533205677680888,9809.8968316323,0.00257984846198033,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,334078.021992166,2127.88549039596,2509.40368358169,381.51819318573,9336.01998576224,0.0265630827769259,0.086189101692827,4.38746353029785,4.61016200162483,0.216912117111623,1,FALSE,7.52275701616243,0.470703333029395,2.87149771591671,12.2346774246837,0.0893320001825412
"491","search_S",0,0,0,0,0,0,0,0,0,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,809960,5158.98089171975,6146.83378756466,987.852895844918,0,0.0644012269879381,0,0,0,Inf,1,FALSE,1.64391956824818,0.227635768865998,0,3.9168418715493,0
"492","newsletter",260338.317994211,3215892.10134669,0.0111335109804619,20483.3891805522,0.00538680895228124,3215892.10134669,0.0111335109804619,20483.3891805522,0.00538680895228124,TRUE,1,0.976471360547557,NA,NA,0.0343495544912162,NA,NA,0.0343495544912162,0.679491451771911,0.0362217899278162,0.00243934315915993,0.00113398969441558,0.00374469662390428,0,8716.79727940075,3.312261809e-05,65481090.2533626,1e-04,"1_220_3",1,220,3,1974,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.020351885182547
"493","(Intercept)",342364.507755669,53751227.7176401,0.186088296854565,342364.507755669,0.0899883857759264,53751227.7176401,0.186088296854565,342364.507755669,0.0899883857759264,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"494","trend",0,0,0,0,0,0,0,0,0,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"495","season",0.192468879706002,71806.3557292557,0.000248595669501424,457.365323116278,0.000120215636272938,71806.3557292557,0.000248595669501424,457.365323116278,0.000120215636272938,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"496","holiday",0.998975766369457,7823388.77088729,0.0270847970143716,711217.160989754,0.186939016176525,7823388.77088729,0.0270847970143716,711217.160989754,0.186939016176525,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"497","competitor_sales_B",0.230174597650932,200536609.591209,0.694263512116395,1277303.24580388,0.335731229822081,200536609.591209,0.694263512116395,1277303.24580388,0.335731229822081,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"498","events",1.04446635697772,1311713.23351989,0.00454118895422371,1311713.23351989,0.34477568150731,1311713.23351989,0.00454118895422371,1311713.23351989,0.34477568150731,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"499","tv_S",527922.153709472,9802171.17453661,0.0339353986280728,62434.211302781,0.0164104449061056,9802171.17453661,0.0339353986280728,62434.211302781,0.0164104449061056,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,2591412.14666667,16505.80985138,25862.4931924069,9356.68334102685,60647.3816511075,0.206047362680601,0.467473565542815,3.67430512026871,3.78255970866894,0.264371239853315,3,FALSE,2.91299476841009,0.172111492095991,1.20287189135781,4.62649504708795,0.308124440167572
"500","ooh_S",174604.821174171,3777500.48599348,0.0130778153663479,24060.51264964,0.0063241564041666,3777500.48599348,0.0130778153663479,24060.51264964,0.0063241564041666,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,8239693.86666667,52482.1265392781,76655.3697546907,24173.2432154126,28595.7383662433,0.655151359349006,0.180152089734402,0.544866228788233,0.458451557438948,2.18125554112262,3,FALSE,0.585607601938567,0.0247924698969395,0.339358094444547,0.832527219836622,0.408714648881498
"501","print_S",224633.09909889,5061103.43020349,0.0175216856902095,32236.3275809139,0.00847311861082476,5061103.43020349,0.0175216856902095,32236.3275809139,0.00847311861082476,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,601634.977777778,3832.06992215145,5842.42307934183,2010.35315719038,31214.2395047726,0.0478369682055284,0.241368164661748,8.14552973690206,8.41224931585157,0.118874270418455,3,FALSE,8.36909532251134,0.609974997848197,2.29006791166211,14.4236244895391,0.271213416417971
"502","facebook_S",47340.1092247538,1749813.87988606,0.00605790599669621,11145.3113368539,0.00292947590493046,1749813.87988606,0.00605790599669621,11145.3113368539,0.00292947590493046,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,334078.021992166,2127.88549039596,2417.09651906026,289.211028664295,8822.1270963516,0.0265630827769259,0.0834500560030581,4.14595951528856,5.23774018252265,0.190922032241464,3,FALSE,3.45201145514944,0.235718294670524,1.11413983131953,5.80302261326146,0.0183293642309022
"503","search_S",16090.4497239114,577807.741084578,0.00200038702395119,3680.30408334126,0.000967345084323935,577807.741084578,0.00200038702395119,3680.30408334126,0.000967345084323935,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,809960,5158.98089171975,5813.4853171443,654.504425424555,4076.17262587209,0.0644012269879381,0.027556124057976,0.790111983631189,0.713378118776949,1.40178115038691,3,FALSE,1.97297669296161,0.268149315001627,0,4.64012021705407,0.123344995821532
"504","newsletter",237001.648619428,4384832.61931049,0.0151804166856648,27928.870186691,0.00734093017153325,4384832.61931049,0.0151804166856648,27928.870186691,0.00734093017153325,TRUE,1,0.975762103061779,NA,NA,0.0348634345036883,NA,NA,0.0348634345036883,0.579668852890932,0.0370060858689605,0.00261364695905234,0.000380036134231432,0.00484725778387325,0,11548.927348416,7.637805717e-05,65481090.2533626,1e-04,"1_220_7",1,220,7,1978,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.166963645816428
"505","(Intercept)",320028.89987629,50244537.2805775,0.173948033669191,320028.89987629,0.0839163806700939,50244537.2805775,0.173948033669191,320028.89987629,0.0839163806700939,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"506","trend",0,0,0,0,0,0,0,0,0,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"507","season",0.183770810444682,68561.2770625638,0.000237361113792,436.696032245629,0.000114508253764612,68561.2770625638,0.000237361113792,436.696032245629,0.000114508253764612,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"508","holiday",1,7831409.96434735,0.027112566616911,711946.360395214,0.186683020873137,7831409.96434735,0.027112566616911,711946.360395214,0.186683020873137,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"509","competitor_sales_B",0.235684668644277,205337186.922022,0.710883248954826,1307880.17147785,0.342945810153486,205337186.922022,0.710883248954826,1307880.17147785,0.342945810153486,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"510","events",1.05123395036302,1320212.44629325,0.00457061347337904,1320212.44629325,0.346179517697828,1320212.44629325,0.00457061347337904,1320212.44629325,0.346179517697828,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"511","tv_S",671171.288359511,9895307.04612144,0.0342578376951455,63027.4334147862,0.0165267389824442,9895307.04612144,0.0342578376951455,63027.4334147862,0.0165267389824442,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,2591412.14666667,16505.80985138,25191.6471594026,8685.83730802258,64193.9659028006,0.206047362680601,0.46031720879118,3.88917396242956,3.81849990895882,0.261882944570416,1,FALSE,3.91313551145577,0.214825191433633,1.78101543497544,6.05429487070395,0.319720664005763
"512","ooh_S",114717.300815027,3657593.83234297,0.012662695081532,23296.7760021845,0.00610876431516322,3657593.83234297,0.012662695081532,23296.7760021845,0.00610876431516322,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,8239693.86666667,52482.1265392781,72487.2235751364,20005.0970358583,29636.3548018769,0.655151359349006,0.170146653959148,0.564694244614816,0.44389923843404,2.2527634954449,1,FALSE,0.390921314611446,0.0139031540777856,0.252916807132257,0.529476841902297,0.427949781820442
"513","print_S",243760.48363513,4254644.14118928,0.0147297004287092,27099.6442113967,0.00710593343459528,4254644.14118928,0.0147297004287092,27099.6442113967,0.00710593343459528,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,601634.977777778,3832.06992215145,4333.10244338891,501.032521237463,25002.0234694393,0.0478369682055284,0.197920681626513,6.52441734554841,7.07180316693754,0.141406650665173,1,FALSE,7.62478226788668,0.513188493010695,2.52802325975215,12.7363131683991,0.0640609162977037
"514","facebook_S",83678.0636631714,1895253.28521495,0.00656142140243478,12071.6769758914,0.00316537487966524,1895253.28521495,0.00656142140243478,12071.6769758914,0.00316537487966524,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,334078.021992166,2127.88549039596,2509.40368358169,381.51819318573,11488.5425854,0.0265630827769259,0.0881647934860607,5.3990417422613,5.67308580766019,0.176270910383504,1,FALSE,7.52275701616243,0.470703333029395,2.87149771591671,12.2346774246837,0.0893320001825411
"515","search_S",71058.8766377707,1793914.95533535,0.00621058518874973,11426.2099065946,0.00299612372666606,1793914.95533535,0.00621058518874973,11426.2099065946,0.00299612372666606,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,809960,5158.98089171975,5566.04284636789,407.061954648144,10060.9016165504,0.0644012269879381,0.0834506621370977,1.95017229714853,2.21481919518908,0.45150412375518,1,FALSE,1.64391956824818,0.227635768865998,0,3.9168418715493,0.0103028594695319
"516","newsletter",206379.589934347,2549353.84949285,0.00882593637532978,16237.9226082347,0.00425782701315688,2549353.84949285,0.00882593637532978,16237.9226082347,0.00425782701315688,TRUE,1,0.976714520340365,NA,NA,0.0341715985446768,NA,NA,0.0341715985446768,0.571459090108318,0.0359732249662977,0.00275481432750505,0.000757095729158053,0.00475253292585206,0,8638.07192543101,3.192023696e-05,65481090.2533626,1e-04,"1_223_6",1,223,6,2004,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.020351885182547
"517","(Intercept)",333053.356243169,52289376.9301775,0.18102732736893,333053.356243169,0.0881330632670908,52289376.9301775,0.18102732736893,333053.356243169,0.0881330632670908,TRUE,1,0.971064618312565,NA,NA,0.0380923099183045,NA,NA,0.0380923099183045,0.582100297192782,0.0422917056085682,0.00221978369790282,0.00163849150111695,0.00280107589468869,0,7015.83363276625,7.143610205e-06,65481090.2533626,1e-04,"2_155_6",2,155,6,1392,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"518","trend",0,0,0,0,0,0,0,0,0,TRUE,1,0.971064618312565,NA,NA,0.0380923099183045,NA,NA,0.0380923099183045,0.582100297192782,0.0422917056085682,0.00221978369790282,0.00163849150111695,0.00280107589468869,0,7015.83363276625,7.143610205e-06,65481090.2533626,1e-04,"2_155_6",2,155,6,1392,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"519","season",0.188904230284291,70476.4550990008,0.000243991515256428,448.894618464973,0.000118787146467141,70476.4550990008,0.000243991515256428,448.894618464973,0.000118787146467141,TRUE,1,0.971064618312565,NA,NA,0.0380923099183045,NA,NA,0.0380923099183045,0.582100297192782,0.0422917056085682,0.00221978369790282,0.00163849150111695,0.00280107589468869,0,7015.83363276625,7.143610205e-06,65481090.2533626,1e-04,"2_155_6",2,155,6,1392,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
