"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"603","season",0.347786340050228,127320.966347186,0.000440788848691724,810.961569090356,0.000254364890521371,127320.966347186,0.000440788848691724,810.961569090356,0.000254364890521371,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"604","holiday",0.904289966635236,6293405.60895598,0.0217879512880642,251736.224358239,0.0789591758595558,6293405.60895598,0.0217879512880642,251736.224358239,0.0789591758595558,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"605","competitor_sales_B",0.148802335475575,129642089.787768,0.448824644824903,825745.794826545,0.259002086788325,129642089.787768,0.448824644824903,825745.794826545,0.259002086788325,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"606","events",0.898817863320141,1144021.92094422,0.0039606368053791,1144021.92094422,0.358832060317525,1144021.92094422,0.0039606368053791,1144021.92094422,0.358832060317525,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"607","tv_S",519236.132428527,9313682.78284731,0.0322442377615675,59322.8202729128,0.0186070995954398,9313682.78284731,0.0322442377615675,59322.8202729128,0.0186070995954398,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,2591412.14666667,16505.80985138,35521.3717626266,19015.5619112466,44037.5052009499,0.206047362680601,0.265738808677565,2.66800027368957,3.5940569294728,0.278237106318371,2,FALSE,2.30628835113668,0.140680539937587,1.07967673640088,3.53893955246199,0.398690719676669
"608","ooh_S",258237.013018586,13750609.1672041,0.0476050045606312,87583.4978802807,0.0274712978998319,13750609.1672041,0.0476050045606312,87583.4978802807,0.0274712978998319,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,8239693.86666667,52482.1265392781,85029.9509138784,32547.8243746003,103142.194898121,0.655151359349006,0.392333578873139,1.96528231036768,1.66882524881556,0.599223915571593,2,FALSE,1.15234724066526,0.0515027574747893,0.70302095688372,1.60335028771054,0.730770066654162
"609","print_S",273934.110661604,5039726.23370974,0.017447677220897,32100.1670936926,0.0100684863496843,5039726.23370974,0.017447677220897,32100.1670936926,0.0100684863496843,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,601634.977777778,3832.06992215145,6360.95406084409,2528.88413869264,29099.0897256394,0.0478369682055284,0.143793908020311,7.59356961558316,8.37671747797089,0.119378503886493,2,FALSE,8.09091598682767,0.194848610240273,6.38539680307965,9.79158178173896,0.301115383726363
"610","facebook_S",86224.4864876861,1359071.66266095,0.00470514519847665,8656.50740548377,0.00271518607344509,1359071.66266095,0.00470514519847665,8656.50740548377,0.00271518607344509,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,334078.021992166,2127.88549039596,2382.98793041415,255.102440018184,6526.9929971024,0.0265630827769259,0.038777151097318,3.06736101475453,4.06812652492543,0.245813396872736,2,FALSE,2.41142587607475,0.430967261483095,0,6.16569879612395,0.0335375120024475
"611","search_S",156108.615835287,5585169.8684323,0.0193360187774635,35574.3303721803,0.0111581867691223,5585169.8684323,0.0193360187774635,35574.3303721803,0.0111581867691223,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,809960,5158.98089171975,6288.49384800693,1129.51295628718,39180.2973875391,0.0644012269879381,0.159356553331667,7.59458083095911,6.89561196655675,0.145019761095887,2,FALSE,3.52998036498361,0.430419927352392,0,7.29552704369786,0.196537949946932
"612","newsletter",332699.055265576,15151958.3795667,0.0524565158525576,96509.2890418259,0.0302709470794715,15151958.3795667,0.0524565158525576,96509.2890418259,0.0302709470794715,TRUE,1,0.937164471219139,NA,NA,0.0561339157390348,NA,NA,0.0561339157390348,0.301678116912823,0.0698055679703947,0.0310250675405355,0.0360778005926843,0.0259723344883868,0,92852.975263002,0.001318143868,65481090.2533626,1e-04,"4_79_1",4,79,1,703,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.483867589702701
"613","(Intercept)",10709.51103506,1681393.23250443,0.00582103174690571,10709.51103506,0.00335599334131242,1681393.23250443,0.00582103174690571,10709.51103506,0.00335599334131242,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"614","trend",0.380845383082891,106563183.057409,0.368924805712795,678746.388900695,0.212695832156432,106563183.057409,0.368924805712795,678746.388900695,0.212695832156432,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"615","season",0.354406586715751,129744.56988144,0.000449179433857691,826.39853427669,0.000258964948934045,129744.56988144,0.000449179433857691,826.39853427669,0.000258964948934045,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"616","holiday",0.9069940622679,6312224.761274,0.0218531037348418,252488.99045096,0.0791213873289002,6312224.761274,0.0218531037348418,252488.99045096,0.0791213873289002,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"617","competitor_sales_B",0.152636842198526,132982853.649301,0.460390465431864,847024.545536952,0.265428433235117,132982853.649301,0.460390465431864,847024.545536952,0.265428433235117,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"618","events",0.900671966843239,1146381.8374086,0.00396880690407677,1146381.8374086,0.359236738292709,1146381.8374086,0.00396880690407677,1146381.8374086,0.359236738292709,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"619","tv_S",501277.310107342,7802009.31411783,0.0270107807199196,49694.3268415149,0.0155724971415739,7802009.31411783,0.0270107807199196,49694.3268415149,0.0155724971415739,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,2591412.14666667,16505.80985138,27746.0666583352,11240.2568069551,36391.5480987149,0.206047362680601,0.294768669766777,2.20477204247401,3.01071727403669,0.332146764036474,3,FALSE,2.62271900685471,0.117834090009895,1.59326304410336,3.65314279829179,0.273035271616521
"620","ooh_S",248258.594636635,9528758.99168411,0.0329888377845962,60692.732431109,0.0190190201250132,9528758.99168411,0.0329888377845962,60692.732431109,0.0190190201250132,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,8239693.86666667,52482.1265392781,77247.8483641628,24765.7218248847,74926.9342324806,0.655151359349006,0.360007210889176,1.42766574400152,1.15644575464536,0.864718466891394,3,FALSE,1.03811344590892,0.0219026887573153,0.846992634765524,1.22987763120158,0.602460156318399
"621","print_S",344150.951722621,4503961.46422557,0.0155928441742601,28687.6526383794,0.00898972613381738,4503961.46422557,0.0155928441742601,28687.6526383794,0.00898972613381738,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,601634.977777778,3832.06992215145,5129.22553480121,1297.15561264976,22184.9166257708,0.0478369682055284,0.17016471988674,5.78927761665565,7.48620281497191,0.133579068683534,3,FALSE,6.46168995832609,0.192514638678736,4.77133365656374,8.13671804206653,0.139060859548692
"622","facebook_S",88669.8831134489,1365085.31077809,0.00472596462127902,8694.81089667572,0.00272465543736664,1365085.31077809,0.00472596462127902,8694.81089667572,0.00272465543736664,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,334078.021992166,2127.88549039596,2480.80837588485,352.922885488882,5338.85560764007,0.0265630827769259,0.0515744553711445,2.50899572920468,4.08612725445943,0.244730508309217,3,FALSE,2.16218031332039,0.345247518647012,0,5.17680273986169,0.0322034466167034
"623","search_S",211473.959013901,3268429.73059463,0.0113153977644975,20818.0237617492,0.00652365443156036,3268429.73059463,0.0113153977644975,20818.0237617492,0.00652365443156036,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,809960,5158.98089171975,5899.4262301586,740.445338438856,10345.8074142857,0.0644012269879381,0.123484944086163,2.00539750610259,4.0352977067937,0.247813190664082,3,FALSE,1.76348068618338,0.251335873105525,0,3.9540903399251,0.00377273196169014
"624","newsletter",335147.209270217,13563949.0808207,0.0469587819711068,86394.5801326159,0.0270730974272642,13563949.0808207,0.0469587819711068,86394.5801326159,0.0270730974272642,TRUE,1,0.940119186661056,NA,NA,0.0547982319864329,NA,NA,0.0547982319864329,0.337730768390633,0.0672103778093128,0.0128293607484783,0.00428729723382704,0.0213714242631295,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_87_7",4,87,7,781,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.465611077523635
"625","(Intercept)",11995.801798912,1883340.88242918,0.0065201803212544,11995.801798912,0.00375851921961507,1883340.88242918,0.0065201803212544,11995.801798912,0.00375851921961507,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"626","trend",0.386050424665792,108019589.839947,0.373966927896748,688022.865222591,0.215571014411749,108019589.839947,0.373966927896748,688022.865222591,0.215571014411749,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"627","season",0.354207242754256,129671.592127888,0.000448926782775221,825.93370782094,0.000258781177532834,129671.592127888,0.000448926782775221,825.93370782094,0.000258781177532834,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"628","holiday",0.905653272178848,6302893.53326285,0.0218207987549951,252115.741330514,0.0789927905814668,6302893.53326285,0.0218207987549951,252115.741330514,0.0789927905814668,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"629","competitor_sales_B",0.152716751708082,133052473.765005,0.460631492275496,847467.985764364,0.265528287804216,133052473.765005,0.460631492275496,847467.985764364,0.265528287804216,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"630","events",0.901291700310651,1147170.63867835,0.00397153775676754,1147170.63867835,0.359430988101331,1147170.63867835,0.00397153775676754,1147170.63867835,0.359430988101331,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"631","tv_S",500874.844777327,7795745.23994157,0.0269890943148955,49654.4282798826,0.0155577031162572,7795745.23994157,0.0269890943148955,49654.4282798826,0.0155577031162572,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,2591412.14666667,16505.80985138,27746.0666583352,11240.2568069551,36362.330066859,0.206047362680601,0.294325760213145,2.2030018759618,3.00830003053325,0.332413652179081,3,FALSE,2.62271900685471,0.117834090009895,1.59326304410336,3.65314279829179,0.273035271616521
"632","ooh_S",247479.933183493,9498872.10162916,0.0328853685113394,60502.3700740711,0.018956575355912,9498872.10162916,0.0328853685113394,60502.3700740711,0.018956575355912,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,8239693.86666667,52482.1265392781,77247.8483641628,24765.7218248847,74691.9263948897,0.655151359349006,0.358626746568798,1.42318787976302,1.15281857012388,0.867439184200982,3,FALSE,1.03811344590892,0.0219026887573153,0.846992634765524,1.22987763120158,0.602460156318399
"633","print_S",344377.019877832,4506920.05624533,0.0156030869049552,28706.4971735372,0.00899430677192006,4506920.05624533,0.0156030869049552,28706.4971735372,0.00899430677192006,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,601634.977777778,3832.06992215145,5129.22553480121,1297.15561264976,22199.4896006529,0.0478369682055284,0.170157262833312,5.79308051565754,7.49112040143056,0.13349137998223,3,FALSE,6.46168995832609,0.192514638678736,4.77133365656374,8.13671804206653,0.139060859548692
"634","facebook_S",93212.2520587997,1457621.8756451,0.00504632887125175,9284.21576844015,0.00290892630519292,1457621.8756451,0.00504632887125175,9284.21576844015,0.00290892630519292,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,334078.021992166,2127.88549039596,2529.88562811131,402.000137715342,5789.01692452447,0.0265630827769259,0.0550320275288744,2.72054908530216,4.36311813316257,0.229193885996197,3,FALSE,2.16218031332039,0.345247518647012,0,5.17680273986169,0.0400043498204725
"635","search_S",208834.321782751,3227632.89279717,0.0111741579382621,20558.1712917018,0.00644127697466691,3227632.89279717,0.0111741579382621,20558.1712917018,0.00644127697466691,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,809960,5158.98089171975,5899.4262301586,740.445338438856,10216.6701031747,0.0644012269879381,0.12185820285587,1.98036595164999,3.98492875302135,0.250945515460422,3,FALSE,1.76348068618338,0.251335873105525,0,3.9540903399251,0.00377273196169014
"636","newsletter",318313.034274301,11826042.5822915,0.0409420996712595,75325.1119891177,0.0236008301801414,11826042.5822915,0.0409420996712595,75325.1119891177,0.0236008301801414,TRUE,1,0.940131157163316,NA,NA,0.054792754479456,NA,NA,0.054792754479456,0.338812574773092,0.0672266804210648,0.0130182138005011,0.00460422315536727,0.0214322044456349,0,83825.4782399868,0.001180265897,65481090.2533626,1e-04,"4_91_1",4,91,1,811,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,0.414605207203135
"637","(Intercept)",143102.600502381,22467108.2788739,0.0777817752707938,143102.600502381,0.0451375312526691,22467108.2788739,0.0777817752707938,143102.600502381,0.0451375312526691,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"638","trend",0.325149314843224,90979036.3694346,0.314972041501882,579484.308085571,0.182781381853424,90979036.3694346,0.314972041501882,579484.308085571,0.182781381853424,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"639","season",0.357719359201354,130957.341475904,0.000453378084010814,834.123194114036,0.000263099773244666,130957.341475904,0.000453378084010814,834.123194114036,0.000263099773244666,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"640","holiday",0.90723268557391,6313885.46006297,0.0218588531218298,252555.418402519,0.079661222445674,6313885.46006297,0.0218588531218298,252555.418402519,0.079661222445674,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"641","competitor_sales_B",0.148270535170148,129178765.722826,0.447220603581611,822794.68613265,0.259526526628177,129178765.722826,0.447220603581611,822794.68613265,0.259526526628177,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"642","events",0.88418798283775,1125400.90254253,0.00389617030392037,1125400.90254253,0.354974809905361,1125400.90254253,0.00389617030392037,1125400.90254253,0.354974809905361,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"643","tv_S",565892.632372383,6587368.51663161,0.0228056593321508,41957.7612524307,0.0132343490137491,6587368.51663161,0.0228056593321508,41957.7612524307,0.0132343490137491,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,2591412.14666667,16505.80985138,47268.2807646817,30762.4709133017,16590.9735704756,0.206047362680601,0.251937016318377,1.0051596207555,2.54199955229235,0.393391099970184,2,FALSE,2.30628835113668,0.140680539937587,1.07967673640088,3.53893955246199,0.388567945557073
"644","ooh_S",245328.915630556,9416310.90015771,0.032599539256447,59976.5025487752,0.0189178341184379,9416310.90015771,0.032599539256447,59976.5025487752,0.0189178341184379,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,8239693.86666667,52482.1265392781,77247.8483641628,24765.7218248847,74042.7277197837,0.655151359349006,0.360131252247749,1.41081797941952,1.14279863457683,0.875044797695525,2,FALSE,1.15234724066526,0.0515027574747893,0.70302095688372,1.60335028771054,0.602460156318399
"645","print_S",330869.539906117,4330145.39103842,0.0149910879279608,27580.5438919645,0.0086994761626882,4330145.39103842,0.0149910879279608,27580.5438919645,0.0086994761626882,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,601634.977777778,3832.06992215145,5129.22553480121,1297.15561264976,21328.7603014984,0.0478369682055284,0.165608453100605,5.56585885299393,7.19729661834559,0.138941057042313,2,FALSE,8.09091598682767,0.194848610240273,6.38539680307965,9.79158178173896,0.139060859548692
"646","facebook_S",81882.9053614242,1815436.40773988,0.00628509307617572,11563.2892212731,0.00364730149400871,1815436.40773988,0.00628509307617572,11563.2892212731,0.00364730149400871,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,334078.021992166,2127.88549039596,2451.71948614683,323.833995750862,7974.81322719363,0.0265630827769259,0.0694322217934167,3.74776427734824,5.43416893129967,0.184020779008214,2,FALSE,2.41142587607475,0.430967261483095,0,6.16569879612395,0.0304658191072532
"647","search_S",254228.278849715,3997625.06932452,0.0138398930071243,25462.5800593918,0.00803142639735092,3997625.06932452,0.0138398930071243,25462.5800593918,0.00803142639735092,TRUE,1,0.936479325997315,NA,NA,0.0564391221485885,NA,NA,0.0564391221485885,0.335679995789987,0.0707661074429425,0.0267388511972127,0.0274813842834121,0.0259963181110134,0,92469.0974986134,0.00131228086,65481090.2533626,1e-04,"4_94_4",4,94,4,841,47,809960,5158.98089171975,5593.6258461519,434.644954432152,14590.2192147628,0.0644012269879381,0.152891056539852,2.82812042164768,4.9355833242685,0.202610296351994,2,FALSE,3.52998036498361,0.430419927352392,0,7.29552704369786,0.00186896038245546
