"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"8203",2016-09-26,1895213.33333333,544443.15993319,176641.225119857,0,888350.93268354,0,67.9109217408822,135966.609169603,1829.28914501878,14.3233158164234,3381.72734475453,19988.7451183666,188458.692315076,1959142.61506696,"3_201_6",2,FALSE
"8204",2016-10-03,2232910,544811.732876252,211517.394760884,30623.7984920029,921002.561869945,0,329295.538485409,134896.759264365,39114.9144038523,9590.40075999302,4840.34668970747,39965.3146969223,188458.692315076,2454117.45461441,"3_201_6",2,FALSE
"8205",2016-10-10,2406035,545180.305819315,252290.839212797,0,1110613.9296418,0,90059.2369942069,102968.298324444,57438.6799575465,13720.3132649478,7813.21045981843,69346.7851295046,188458.692315076,2437890.29111945,"3_201_6",2,FALSE
"8206",2016-10-17,2252445,545548.87671753,278041.787603824,0,969790.268558456,0,233908.569933464,95286.570163194,222.993840101712,27649.8621253694,6454.89200724453,82825.2748702855,188458.692315076,2428187.78813455,"3_201_6",2,FALSE
"8207",2016-10-24,2663125,545917.447615745,297962.779128125,0,1203464.27739538,0,45722.0468113977,131932.665630737,33047.9009260836,32689.9878325725,8362.28452700572,67917.565977912,188458.692315076,2555475.64816003,"3_201_6",2,FALSE
"8208",2016-10-31,2974771.66666667,546286.01851396,338179.786797198,0,1287132.50204366,0,251868.720571196,100128.802348133,117.24047247441,37171.8227728863,13880.976217914,54441.1696140053,188458.692315076,2817665.7316665,"3_201_6",2,FALSE
"8209",2016-11-07,2826128.33333333,546654.589412175,398672.713641812,0,1271952.23863917,0,52027.3198268025,129558.235820097,53870.0061503726,41453.4436578563,8907.30907583052,84667.1729409915,188458.692315076,2776221.72148018,"3_201_6",2,FALSE
"8210",2016-11-14,3182900,547023.16031039,438717.46760535,0,1380310.19128343,0,138622.438655557,97877.5472565923,206.291546483197,28958.7802832756,0.0138228529799841,72229.5202634904,188458.692315076,2892404.1033425,"3_201_6",2,FALSE
"8211",2016-11-21,2964696.66666667,547391.731208605,416507.949053934,0,1300358.94145201,0,35681.3988333581,129690.204410308,17598.4632321502,39110.9956499021,2.04621569479098e-08,68267.7450844269,188458.692315076,2743066.12123979,"3_201_6",2,FALSE
"8212",2016-11-28,2848525,547760.30210682,339838.982097832,0,1344242.14235351,0,4378.72210590425,98002.129918076,6250.44004256335,23884.3873836735,68207.6835969708,85391.8109882774,188458.692315076,2706415.2929087,"3_201_6",2,FALSE
"8213",2016-12-05,2740160,548122.554922569,266096.572084331,0,1185874.53295018,0,14465.1251947371,144038.230298644,20.2554347332184,3000.35912198096,54073.5597029289,131135.971638787,188458.692315076,2535285.85366396,"3_201_6",2,FALSE
"8214",2016-12-12,2380508.33333333,548484.807738319,246725.827611324,0,1138356.15660013,0,1707.11551623484,111935.317552078,0.064346210074302,9306.57999106959,40024.027905649,89435.5422526348,188458.692315076,2374434.13182872,"3_201_6",2,FALSE
"8215",2016-12-19,2230915,548847.060554068,276292.612774294,-286878.616429602,1026443.96379779,0,196.930207088365,154965.592269689,0.000204397990847506,951.841356776934,34283.9298227094,38826.1111986244,188458.692315076,1982388.11807091,"3_201_6",2,FALSE
"8216",2016-12-26,3659425,549209.313369818,301539.968842594,897380.749219376,1113270.82496904,0,260311.734198062,123089.310970293,6.49277247766942e-07,41688.7942955035,44790.3146334535,11912.5804561366,188458.692315076,3531652.28327,"3_201_6",2,FALSE
"8217",2017-01-02,2827008.33333333,549571.566185567,277920.590552755,0,1079856.79110691,0,178301.899414825,164336.454036355,221348.876795625,20311.6462949631,40266.3292063458,107444.022623002,188458.692315076,2827816.86853143,"3_201_6",2,FALSE
"8218",2017-01-09,2042143.33333333,549933.819001317,210645.027315847,0,981521.277261725,0,29882.9337735651,133054.880526418,2348.07227954637,29175.8241011783,36554.0783819954,84946.8876436787,188458.692315076,2246521.49260035,"3_201_6",2,FALSE
"8219",2017-01-16,2113358.33333333,550291.509991688,140432.927941658,0,965032.07995137,0,10107.1464648604,101200.008575666,460.608010341173,33730.8482915516,32035.851379285,104388.654975761,188458.692315076,2126138.32789726,"3_201_6",2,FALSE
"8220",2017-01-23,2179918.33333333,550649.200982059,98010.7692457783,0,1007806.66899157,0,1183.49148431013,72498.0271835179,46960.8458284174,37943.4859848364,35486.6711915387,67119.8164677864,188458.692315076,2106117.66967489,"3_201_6",2,FALSE
"8221",2017-01-30,2370613.33333333,551006.89197243,79713.7836786394,0,1022106.72510894,0,71649.5637203901,49351.9904526452,175.214468948535,20130.1298931931,38319.2647308825,83986.423799115,188458.692315076,2104898.68014025,"3_201_6",2,FALSE
"8222",2017-02-06,1814556.66666667,551364.582962801,63020.672157539,0,871088.38571156,0,9429.44512707474,32299.5239196715,0.556883601329132,14.5954110036686,20149.5279481042,35872.5258597043,188458.692315076,1771698.50829614,"3_201_6",2,FALSE
"8223",2017-02-13,1951668.33333333,551722.273953172,33999.9262068007,0,905899.345405673,0,1102.79740130731,121179.535306246,0.00176896302911181,48419.3167590205,0.0333003809840245,57480.8345014,188458.692315076,1908262.75691804,"3_201_6",2,FALSE
"8224",2017-02-20,1918238.33333333,552079.964943543,-5531.97378118904,0,883899.635720573,0,127.081454290242,90095.247499223,43557.3309114772,59.8696297637699,4.92950110803695e-08,63776.6601599898,188458.692315076,1816522.5088528,"3_201_6",2,FALSE
"8225",2017-02-27,1472390,552437.655933914,-49556.3205176014,0,691558.358044484,0,14.6191503966299,63261.0474691593,160.485178592596,71400.8726982053,10765.037808384,81257.922155128,188458.692315076,1609758.37023574,"3_201_6",2,FALSE
"8226",2017-03-06,1477865,552755.209726347,-94898.6540908206,0,675240.248145304,0,1.68141970796153,42385.2796311268,82463.3830661033,206.771512644938,12217.7877180178,54832.881158779,188458.692315076,1513663.28060229,"3_201_6",2,FALSE
"8227",2017-03-13,1300166.66666667,553072.763518781,-136162.766864282,0,593235.22931492,0,5421.12812928328,27421.5753628459,354.458025258225,0.116100331393143,9215.23069309892,77570.1107908145,188458.692315076,1318586.53738613,"3_201_6",2,FALSE
"8228",2017-03-20,1160205,553390.317311215,-164286.588398623,0,521092.650871313,0,629.499519449571,17313.7777471915,152146.170037372,6.50371041979236e-05,6733.89648600958,77126.9383094764,188458.692315076,1352605.35426352,"3_201_6",2,FALSE
"8229",2017-03-27,1356871.66666667,553707.871103648,-178407.347239049,0,644723.467261303,0,72.4802332077163,71891.264939911,932.164207444893,6381.3353635498,13143.9708065279,84778.5580176557,188458.692315076,1385682.45700927,"3_201_6",2,FALSE
"8230",2017-04-03,1355833.33333333,554025.424896082,-194780.962950254,0,651426.695073211,0,8.33715362996436,48887.5184548038,2.96981330435625,3.85239352854183,11488.3594663085,29040.5429299546,188458.692315076,1288561.42954564,"3_201_6",2,FALSE
"8231",2017-04-10,1176266.66666667,554342.978688515,-232689.923982358,16260.0758236627,534453.742408832,0,0.958886055201376,164307.700737442,0.00943380276632045,0.00215812557523599,6226.4744367919,10389.9110098412,188458.692315076,1241750.62191579,"3_201_6",2,FALSE
"8232",2017-04-17,1955281.66666667,554660.532480948,-287726.822463319,845412.308920741,440375.108013913,0,2870.51022592335,133023.713428803,2.99667998184028e-05,1.20893761082848e-06,5621.27246277114,31759.3470779912,188458.692315076,1914454.66249402,"3_201_6",2,FALSE
"8233",2017-04-24,1029928.33333333,554924.25567313,-327431.494397629,0,476588.466032959,0,331.818983836154,154476.288366657,9.5190570215781e-08,6.77221996734617e-10,4438.38780132059,52744.2506734891,188458.692315076,1104530.66544893,"3_201_6",2,FALSE
"8234",2017-05-01,2263143.33333333,555187.978865312,-323381.372213312,291600.790950811,407104.943111181,0,59338.3049161549,122579.323191657,3.02376119974757e-10,3.7936584050906e-13,2292.07554824202,30041.4022473685,188458.692315076,1333222.13893249,"3_201_6",2,FALSE
"8235",2017-05-08,813771.666666667,555451.702057494,-287040.23083958,0,375129.022791133,0,7620.31431429909,153721.904712222,9.6050814407038e-13,2.1251294500043e-16,2482.46395931356,30493.4171466485,188458.692315076,1026317.28645661,"3_201_6",2,FALSE
"8236",2017-05-15,880871.666666667,555715.425249676,-264248.65142091,0,423469.569200437,0,888.339190971472,121795.023427036,3.05108715232719e-15,1.19045383032258e-19,0.00372265444586412,55941.2215229246,188458.692315076,1082019.62320786,"3_201_6",2,FALSE
"8237",2017-05-22,919185,555979.148441858,-288183.292023204,-59546.5251156996,435636.649184041,0,102.329553782562,109487.306428898,9.69188326883558e-18,15430.234091636,5.5106956329828e-09,63318.6490018497,188458.692315076,1020683.19187824,"3_201_6",2,FALSE
"8238",2017-05-29,826321.666666667,556242.87163404,-342234.606047865,0,386107.563713772,0,11.7712373877844,79639.0698963157,15738.5763883227,10.4683796774224,1299.16671466186,32837.1488026028,188458.692315076,918110.723033991,"3_201_6",2,FALSE
"8239",2017-06-05,833798.333333333,556478.041545495,-377021.039692205,272372.397534563,375834.254316826,0,4328.36327397596,94218.1761922354,52.614957506844,9230.37984891547,2468.97625841632,13614.4478661121,188458.692315076,1140035.30441692,"3_201_6",2,FALSE
"8240",2017-06-12,746271.666666667,556713.211456951,-363514.348667861,0,358171.639307605,0,501.634132074273,66647.3778691262,0.167161058084064,5.77256754705602,1450.41128530069,14757.33367987,188458.692315076,823191.891106747,"3_201_6",2,FALSE
"8241",2017-06-19,1036406.66666667,556948.381368407,-320917.482000319,0,453528.964884192,0,58875.7656186805,44913.6699251743,0.000530993130737631,0.269095771758901,4030.98689806313,16066.4831944856,188458.692315076,1001905.73183052,"3_201_6",2,FALSE
"8242",2017-06-26,927931.666666667,557183.551279863,-287892.610455358,0,426720.806064649,0,7554.04892039217,128427.037029972,4885.8946919213,0.000150742377598027,2463.11217258996,6488.74077598599,188458.692315076,1034289.27294583,"3_201_6",2,FALSE
"8243",2017-07-03,1126943.33333333,557418.721191319,-274087.408197041,0,501904.650458754,0,3789.08101882756,96812.2483948421,38534.8584207619,37007.1277635547,6715.40069423726,27994.2408001216,188458.692315076,1184547.61286045,"3_201_6",2,FALSE
"8244",2017-07-10,1184220,557653.891102775,-251935.429155108,0,568932.752201633,0,438.714677189402,68803.8994869205,139.409722977753,35.6222215209245,6443.78458890233,24213.9164498557,188458.692315076,1163185.25361174,"3_201_6",2,FALSE
"8245",2017-07-17,1315508.33333333,557889.061014231,-197515.01573977,0,547363.065252029,0,5831.97904639594,117839.717737085,200294.094719017,0.0199628692045098,7116.86626486402,11963.5914398717,188458.692315076,1439242.07201167,"3_201_6",2,FALSE
"8246",2017-07-24,1279360,558046.549199768,-127227.957188938,0,614121.43069766,0,677.702070385577,87061.5607451916,1737.96707735568,1.11827914613891e-05,7194.3434086107,40109.1027499899,188458.692315076,1370179.39108628,"3_201_6",2,FALSE
"8247",2017-07-31,1455811.66666667,558204.037385306,-81933.1738154514,0,637897.684409909,0,7803.21270717427,138631.300843511,381.47998080625,6.26436988606228e-09,11234.032309541,36062.4753161931,188458.692315076,1496739.74145207,"3_201_6",2,FALSE
"8248",2017-08-07,1553355,558361.525570843,-76540.5142774677,0,708109.480932959,0,909.957446079779,133123.497823807,34339.0021081495,3.50917122973649e-12,17800.4350760026,32025.6895681368,188458.692315076,1596587.76656359,"3_201_6",2,FALSE
"8249",2017-08-14,1374855,558519.013756381,-78053.201118639,0,604686.420812876,0,53886.2166239291,101265.658080274,122.379258620129,1.96576558274563e-15,0.0290241623739138,56379.5062057543,188458.692315076,1485264.71495843,"3_201_6",2,FALSE
"8250",2017-08-21,1970110,558676.501941918,-41542.2520734159,0,903828.438863,0,6846.80096519311,72553.7477328659,51823.0558689122,1380.29680855984,4.29648650218627e-08,63448.8478807798,188458.692315076,1805474.13030293,"3_201_6",2,FALSE
"8251",2017-08-28,2336431.66666667,558833.990127456,37728.7110070847,0,1009536.55281567,0,288832.520893076,49394.6931147889,196.914979199427,621.064642290947,34593.9375340659,95590.6872809638,188458.692315076,2263787.76470967,"3_201_6",2,FALSE
"8252",2017-09-04,2002065,558810.857686637,118425.196336797,0,961897.349581804,0,67554.8067286826,32329.772806349,0.625897276349017,0.350365708352682,29560.8675005628,77153.4045853322,188458.692315076,2034191.92380422,"3_201_6",2,FALSE
"8253",2017-09-11,2027418.33333333,558787.725245817,160057.330311637,0,848265.785902341,0,133759.470977991,126367.985233871,4808.39504350337,224.644646852568,20074.1074365498,28811.163759583,188458.692315076,2069615.30087322,"3_201_6",2,FALSE
"8254",2017-09-18,1886570,558764.592804998,165994.432709208,0,905814.809790892,0,20119.6758320042,94884.9801733923,15.5100679498766,0.126161465934711,28796.5272689136,47140.5618165933,188458.692315076,2009989.90894049,"3_201_6",2,FALSE
"8255",2017-09-25,2529721.66666667,558741.460364179,172920.117954835,0,1067232.18191009,0,216222.520836889,129186.056090989,0.0492706828590605,5926.51161865814,43507.1407612309,71852.309368926,188458.692315076,2454047.04049156,"3_201_6",2,FALSE
"8256",2017-10-02,2357930,558718.32792336,204027.042935745,30623.7984920029,1123167.68445621,0,323684.326083944,118675.948541026,0.000156510042968163,3.55811668788505,39914.8751304006,89575.319178967,188458.692315076,2676849.57332993,"3_201_6",2,FALSE
"8257",2017-10-09,3003391.66666667,558695.19548254,245812.170942959,0,1173383.99983063,0,218878.855799586,155022.062066403,134290.748074472,26546.6342418368,48555.2945202819,65082.8772573193,188458.692315076,2814726.5305311,"3_201_6",2,FALSE
"8258",2017-10-16,2283685,558672.063041721,274575.540643885,0,1096956.31539417,0,40943.7686454533,123148.232850215,741.903439060198,18907.2377335527,43040.3763652886,114678.802313732,188458.692315076,2460122.93274215,"3_201_6",2,FALSE
"8259",2017-10-23,2584721.66666667,558547.711503854,293569.922030812,0,1116971.38230705,0,109505.942239041,111931.840399633,2.36222846987685,22990.0401529455,47349.5140262078,112428.316402029,188458.692315076,2561755.72360511,"3_201_6",2,FALSE
"8260",2017-10-30,2565400,558423.359965986,328903.321862256,-139677.660394443,1196445.80518695,0,24013.964182251,81787.5567986767,0.00750375607381277,27647.4401396053,54754.328578027,48760.1491990191,188458.692315076,2369516.96533716,"3_201_6",2,FALSE
"8261",2017-11-06,3407085,558299.008428119,387839.316810649,0,1336945.00504355,0,36947.8218918578,151507.178099652,182187.078957652,14012.446706023,73497.8146783917,75795.818227687,188458.692315076,3005490.18115865,"3_201_6",2,FALSE
"8262",2017-11-13,2803291.66666667,558174.656890252,435366.859807194,0,1347302.99406825,0,4544.94120428556,119506.202669015,1366.877511151,45109.0589350848,0.175595610028003,69385.7476858743,188458.692315076,2769216.20668179,"3_201_6",2,FALSE
"8263",2017-11-20,3303155,558050.305352384,425535.674547535,0,1391453.91508538,0,121733.850867332,126171.82378779,306.565505861049,12738.9531269905,2.59936783335156e-07,67385.819445662,188458.692315076,2891835.60003427,"3_201_6",2,FALSE
"8264",2017-11-27,3103743.33333333,557925.953814517,355291.301418276,0,1437932.37376195,0,17817.6971260806,94702.165005059,35373.8565141787,6404.83513171865,130909.557767732,110886.931736724,188458.692315076,2935703.36459131,"3_201_6",2,FALSE
"8265",2017-12-04,2793875,557801.60227665,276179.84798183,0,1214031.22924299,0,53662.6966007391,115568.015060924,126.532285892025,2628.68722521612,110578.202305237,74288.3922180856,188458.692315076,2593323.89751263,"3_201_6",2,FALSE
"8266",2017-12-11,2260396.66666667,557573.378951151,245570.6850383,0,1086458.77779924,0,6815.43887840729,85019.7795461735,0.402095182993733,9277.78318809751,91224.4735975689,106013.12147976,188458.692315076,2376412.53288896,"3_201_6",2,FALSE
"8267",2017-12-18,2399176.66666667,557345.155625652,269543.185374116,0,1046578.12943881,0,150267.029683038,115046.258679153,0.00127727080263113,951.458775849415,97800.9252290252,123693.727175587,188458.692315076,2549684.56357358,"3_201_6",2,FALSE
"8268",2017-12-25,3827520,557116.932300153,299886.677076743,435304.108325226,984186.669354339,0,270297.359982779,84553.2827137514,92543.6488625842,41688.7332117603,77411.4904873979,149098.576756137,188458.692315076,3180546.17138595,"3_201_6",2,FALSE
"8269",2018-01-01,3109461.66666667,556888.708974654,286185.996590494,194110.783544634,992455.462188875,0,59287.1494615235,58787.1040572438,15957.8400794757,20311.6433245237,84819.0742757142,178314.819396019,188458.692315076,2635577.27420823,"3_201_6",2,FALSE
"8270",2018-01-08,2228128.33333333,556660.485649155,224177.706834371,0,1059264.9522397,0,7612.9796377074,49226.2089221724,53.3869587685428,29175.8239710176,87333.362631033,182889.761689132,188458.692315076,2384853.36084813,"3_201_6",2,FALSE
"8271",2018-01-15,2202593.33333333,556432.262323657,151388.398426189,0,915978.813341809,0,75646.9842233972,32210.450246241,99375.5547234481,24.3782112939678,77289.3825147939,97042.5179109745,188458.692315076,2193847.43423688,"3_201_6",2,FALSE
"8272",2018-01-22,1918293.33333333,556183.402479493,103290.67881044,0,855012.505631905,0,10036.3100659993,96032.5184167187,165467.059588406,0.0136599345176552,65514.5730244278,54534.7477002683,188458.692315076,2094530.50169267,"3_201_6",2,FALSE
"8273",2018-01-29,1862458.33333333,555934.542635329,82200.7429717708,0,823932.05797405,0,39902.0571832139,68153.563385673,1103.5110946301,7.65201568201828e-06,61714.0754394015,49105.5793461804,188458.692315076,1870504.82235298,"3_201_6",2,FALSE
"8274",2018-02-05,1975951.66666667,555685.682791165,66745.0271747287,0,931413.259642531,0,4935.78442119157,46047.7251143321,6237.43080813695,116.378436498114,84129.4183039305,130928.058135171,188458.692315076,2014697.45714276,"3_201_6",2,FALSE
"8275",2018-02-12,1827318.33333333,555436.822947001,40142.7815690413,0,827947.859708572,0,7662.7827142458,95521.2370724647,20.2124274621152,0.0652786256254773,0.220585299180093,88941.3849803239,188458.692315076,1804132.05959811,"3_201_6",2,FALSE
"8276",2018-02-19,1656268.33333333,555187.963102837,1991.75219630947,0,776192.333685472,0,893.357620670734,67728.1218130365,11567.4577886655,3.65677710684848e-05,3.26535762835469e-07,73634.1928593027,188458.692315076,1675653.87141826,"3_201_6",2,FALSE
"8277",2018-02-26,1703790,554939.103258673,-41522.8512858783,0,736484.788917826,0,9238.34933094262,98974.1632023899,44796.2495693145,2.04845136152676e-08,39697.8607244677,68535.4591505386,188458.692315076,1699601.81518337,"3_201_6",2,FALSE
"8278",2018-03-05,1488115,554690.243414509,-86866.6695080926,0,714485.367258671,0,1080.0789345291,70616.6893863721,165.804010657898,1.14750034147552e-11,40042.7371262041,64130.8406631755,188458.692315076,1546803.7836011,"3_201_6",2,FALSE
"8279",2018-03-12,1727330,554441.372951985,-129511.140207265,0,694701.873205364,0,110129.33445017,112780.414906016,158385.810064028,6.42806101436897e-15,36551.7217959259,40416.9585783123,188458.692315076,1766355.03805961,"3_201_6",2,FALSE
"8280",2018-03-19,1208246.66666667,554192.502489461,-160488.805207873,0,581271.495648302,0,15710.901006677,82537.9418143224,1008.81805310174,3.60086763471624e-18,23817.811963123,43420.8683482473,188458.692315076,1329930.22643044,"3_201_6",2,FALSE
"8281",2018-03-26,1388960,553943.632026937,-176379.379318303,16260.0758236627,603616.404428171,0,30351.1342083689,111514.495724564,1920.61111994376,2.0171320237569e-21,27659.0691891607,69882.0566470909,188458.692315076,1427226.79216467,"3_201_6",2,FALSE
"8282",2018-04-02,2408331.66666667,553694.761564414,-190659.848298052,845412.308920741,516141.772907197,0,3687.69976837785,81419.3722765818,6.13819891097263,1.12995589230712e-24,19432.67986365,46883.2265313373,188458.692315076,2064476.80404823,"3_201_6",2,FALSE
"8283",2018-04-09,1131721.66666667,553445.89110189,-224085.670894581,0,543119.146969274,0,426.89968689126,71327.329960519,0.0194985787366835,6.32978061684601e-28,23779.2898082154,105844.729985478,188458.692315076,1262316.32843134,"3_201_6",2,FALSE
"8284",2018-04-16,950015,553197.020639366,-277883.256880412,0,456162.818135857,0,49.1354612711384,48456.7048125718,6.19379097519809e-05,3950.29040132475,14674.0516773862,84069.7890080645,188458.692315076,1071135.24563244,"3_201_6",2,FALSE
"8285",2018-04-23,801298.333333333,552948.150029348,-323119.238748096,0,375068.393329766,0,5.65165206049209,128482.645782128,1.96747900462849e-07,2.31622976866543,6378.26659609061,32006.5366027322,188458.692315076,960231.41378907,"3_201_6",2,FALSE
"8286",2018-04-30,779838.333333334,552699.27941933,-327436.121757449,291600.790950811,367108.796346907,0,0.650013779267837,96864.5094099,6.24976472147367e-10,68498.5640987257,4090.71611702794,25502.1103150423,188458.692315076,1267387.98722915,"3_201_6",2,FALSE
"8287",2018-05-07,889546.666666667,552450.408809312,-294012.915676523,-59546.5251156996,423026.873323373,0,0.0747594136962719,106593.84458169,1.9852592572457e-12,169.618407241718,12502.6831467386,7484.96424238413,188458.692315076,937127.718793007,"3_201_6",2,FALSE
"8288",2018-05-14,862850,552201.538199294,-265286.31003196,0,396330.180544444,0,0.0085982243097643,77121.0362247545,13661.8117509356,69229.7361101633,0.0197883752147095,49183.1342620851,188458.692315076,1080899.84776139,"3_201_6",2,FALSE
"8289",2018-05-21,2601601.66666667,551952.667589276,-280533.527572272,272372.397534563,443684.814144907,1104349.36331099,50.2811140786624,83114.8783183174,45.3584535163351,177.925106015441,2.92930014140786e-08,61328.2229849804,188458.692315076,2425001.07329948,"3_201_6",2,FALSE
"8290",2018-05-28,905008.333333334,551703.796979258,-332525.138567256,0,425868.393281195,0,5.78343883586054,57640.2185215514,3953.01561258914,744.957844996523,11679.5443648458,84758.1086145669,188458.692315076,992287.372405659,"3_201_6",2,FALSE
"8291",2018-06-04,910551.666666667,551454.926369241,-374142.537465013,0,437154.113873898,0,0.665171133404182,38252.4000705793,12.7159798155568,0.420851636627638,12616.1826242926,87668.5785670333,188458.692315076,941476.158357692,"3_201_6",2,FALSE
"8292",2018-06-11,923853.333333333,551206.055688105,-369166.681049787,0,415572.329834614,0,3527.48774162114,24580.3827001631,7669.57331949995,0.000235753555921541,11298.4452218523,46087.201200243,188458.692315076,879233.487207141,"3_201_6",2,FALSE
"8293",2018-06-18,982420,550957.185006969,-328784.086484227,0,469962.717200186,0,408.237195250982,64032.3530483794,24.9687460500399,1.32064295850692e-07,18277.6611683706,69390.9403574537,188458.692315076,1032728.66855364,"3_201_6",2,FALSE
"8294",2018-06-25,1056811.66666667,550708.314325833,-292049.545512048,0,485199.865728762,0,46.9858945560594,42958.5987540534,41420.2848261718,13766.1972970061,16154.7694361201,61909.1891028707,188458.692315076,1108573.3521684,"3_201_6",2,FALSE
"8295",2018-07-02,932326.666666667,550459.443644698,-276109.501709922,0,408981.288128182,0,10851.9063961161,130221.122220303,151.423390897884,9.13155767231005,7628.60109725467,54094.6709772873,188458.692315076,1074746.77801756,"3_201_6",2,FALSE
"8296",2018-07-09,1126221.66666667,550210.572963562,-258000.580579685,0,512104.945278709,0,1272.39654803493,98503.9737452177,53433.676001828,47252.2442632788,16244.5685987896,52826.131009504,188458.692315076,1262306.62014431,"3_201_6",2,FALSE
"8297",2018-07-16,1140006.66666667,549961.702282426,-209440.343641293,0,517007.722910054,0,5503.50038479288,106999.237216007,204.280565033535,56.7744283663704,16021.4455916492,37483.576344073,188458.692315076,1212256.58839618,"3_201_6",2,FALSE
"8298",2018-07-23,1479303.33333333,549712.83160129,-139074.368856752,0,663341.464329224,0,8581.85211491153,77472.2103296514,7176.30244481436,0.0318242777652924,34312.2268513292,65020.1329171473,188458.692315076,1455001.37587097,"3_201_6",2,FALSE
"8299",2018-07-30,1647193.33333333,549463.960884869,-86858.4972266494,0,791288.925553015,0,1002.14931015323,53196.853644719,23.3255527669403,1.782731258205e-05,44965.1472166757,41194.159299652,188458.692315076,1582734.7165681,"3_201_6",2,FALSE
"8300",2018-08-06,2009478.33333333,549215.090168448,-75553.8144161348,0,870604.070085482,0,10257.6957878361,111940.172251066,16404.0551924464,9.98649402364186e-09,58921.7984842801,134275.747999527,188458.692315076,1864523.50786804,"3_201_6",2,FALSE
"8301",2018-08-13,1523443.33333333,548966.219452026,-79571.0795944638,0,725149.239836683,0,1201.44404032607,81794.9130416844,54.9615190517135,19137.7352931,0.12549237874097,90304.1049206357,188458.692315076,1575496.3563165,"3_201_6",2,FALSE
"8302",2018-08-20,1420118.33333333,548717.348735605,-51814.8163299589,0,606095.155708594,0,136508.541770201,118744.719949237,0.174617530034462,13.6774156575142,1.85768179505942e-07,74087.0710816931,188458.692315076,1620810.56526382,"3_201_6",2,FALSE
"8303",2018-08-27,1673551.66666667,548468.478019183,21941.2279913981,0,798070.064382975,0,20663.9182417014,87879.8370333993,0.000554678895943448,19669.8200132563,55203.7435186377,123477.237089754,188458.692315076,1863833.01916006,"3_201_6",2,FALSE
"8304",2018-09-03,2061091.66666667,548219.607302762,106158.349317079,0,921306.1412157,0,16526.0000063778,107658.099157485,32.8707675076365,14.166319871422,72228.9725655289,165370.555359059,188458.692315076,2125973.45432645,"3_201_6",2,FALSE
"8305",2018-09-10,2144110,547970.736594772,155997.745741932,0,1027913.90420676,0,1957.61645357691,78044.0753789329,18.8695625824946,0.00793695128835087,82831.1676598239,146570.00528088,188458.692315076,2229762.82113129,"3_201_6",2,FALSE
"8306",2018-09-17,2058653.33333333,547721.865886782,166019.952131432,0,942031.768134247,0,225.927499297193,95803.6329589508,34879.071279079,11242.4420900502,67411.322454208,175058.264373057,188458.692315076,2228852.93912218,"3_201_6",2,FALSE
"8307",2018-09-24,2208345,547472.995178792,170086.031861515,0,1048911.71564309,0,133.809197632656,91889.6654489686,124.542822711713,7.21393727534162,87842.5494369539,72917.1552012241,188458.692315076,2207844.37104323,"3_201_6",2,FALSE
"8308",2018-10-01,2603008.33333333,547224.124470802,196907.956105998,30623.7984920029,1135541.42305517,0,346997.518651854,88367.2217401727,1259.18647947902,570.350541212969,105782.146093943,99516.9286149476,188458.692315076,2741249.34656066,"3_201_6",2,FALSE
"8309",2018-10-08,2313193.33333333,546975.253762812,238830.951418245,0,1096035.06440992,0,102492.56634529,61856.5535558942,1381.85672006244,3709.51797349866,95838.6966204577,83182.6831931335,188458.692315076,2418761.83631439,"3_201_6",2,FALSE
"8310",2018-10-15,2813106.66666667,546726.383054822,270722.471553133,0,1204541.63844167,0,132271.861404949,101416.98409285,177.677983561041,5933.70334194068,110467.790713486,127757.295151156,188458.692315076,2688474.49805265,"3_201_6",2,FALSE
"8311",2018-10-22,2665110,546477.512346832,289754.111483583,0,1281541.05437844,0,19828.0307265743,72682.2377787139,0.564717787616303,3.56274460646417,118270.565196239,139271.12793849,188458.692315076,2656287.45962634,"3_201_6",2,FALSE
"8312",2018-10-29,2947875,546228.641589071,320511.71862825,0,1279959.64792885,0,45229.0557091999,49493.1957313754,570.578052194674,46266.1821705443,121354.842895039,132007.911105213,188458.692315076,2730080.46612482,"3_201_6",2,FALSE
"8313",2018-11-05,2768941.66666667,545979.770831311,376680.2292414,0,1293578.81071286,0,5651.70077968717,125814.149430922,310.692350164956,54.2925308210702,123781.531364308,100880.411447659,188458.692315076,2761190.28100421,"3_201_6",2,FALSE
"8314",2018-11-12,2666240,545730.900073551,430059.311256827,0,1146146.10630154,0,129471.317149198,94369.178482691,0.98789635260693,51312.1084907483,0.509899973513027,77690.5516010003,188458.692315076,2663239.66346695,"3_201_6",2,FALSE
"8315",2018-11-19,2559550,545482.029315791,432471.006888477,0,1219460.95034023,0,19284.3509345627,100566.010275609,0.00313809655028687,68.3786280946269,7.54813792010467e-07,69985.4056553122,188458.692315076,2575776.827492,"3_201_6",2,FALSE
"8316",2018-11-26,2653766.66666667,545233.15855803,370442.350865244,0,1085395.96206316,0,127434.471025851,71960.6020959035,93710.5008534323,39810.443548081,138605.459680262,21321.1042451551,188458.692315076,2682372.74525019,"3_201_6",2,FALSE
"8317",2018-12-03,2144703.33333333,544984.28780027,287964.395768887,0,1022099.95649923,0,18893.2696295063,98385.6163115087,423.186157558087,40.5258247420605,123367.99097475,87336.3911045785,188458.692315076,2371954.31238611,"3_201_6",2,FALSE
